Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
IT,GARTNER INC,Information Technology,Equity,"85,563,422.76",0.12,"85,563,422.76","253,004.00",338.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PSA,PUBLIC STORAGE REIT,Real Estate,Equity,"85,109,447.50",0.12,"85,109,447.50","300,125.00",283.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DDOG,DATADOG INC CLASS A,Information Technology,Equity,"84,313,959.39",0.12,"84,313,959.39","900,117.00",93.67,United States,NASDAQ,USD,1.0,USD,-
MDB,MONGODB INC CLASS A,Information Technology,Equity,"84,231,600.16",0.12,"84,231,600.16","215,984.00",389.99,United States,NASDAQ,USD,1.0,USD,-
ALGN,ALIGN TECHNOLOGY INC,Health Care,Equity,"82,743,821.73",0.12,"82,743,821.73","251,631.00",328.83,United States,NASDAQ,USD,1.0,USD,-
FAST,FASTENAL,Industrials,Equity,"80,202,099.75",0.11,"80,202,099.75","1,409,775.00",56.89,United States,NASDAQ,USD,1.0,USD,-
HUM,HUMANA INC,Health Care,Equity,"79,729,616.70",0.11,"79,729,616.70","178,786.00",445.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TSCO,TRACTOR SUPPLY,Consumer Discretionary,Equity,"78,744,247.20",0.11,"78,744,247.20","360,056.00",218.70,United States,NASDAQ,USD,1.0,USD,-
APH,AMPHENOL CORP CLASS A,Information Technology,Equity,"77,534,588.34",0.11,"77,534,588.34","966,886.00",80.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TEAM,ATLASSIAN CORP CLASS A,Information Technology,Equity,"77,471,031.69",0.11,"77,471,031.69","477,009.00",162.41,United States,NASDAQ,USD,1.0,USD,-
HUBS,HUBSPOT INC,Information Technology,Equity,"77,263,805.24",0.11,"77,263,805.24","150,844.00",512.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,Equity,"75,551,872.00",0.11,"75,551,872.00","149,312.00",506.00,United States,NASDAQ,USD,1.0,USD,-
ANSS,ANSYS INC,Information Technology,Equity,"75,410,800.92",0.11,"75,410,800.92","235,998.00",319.54,United States,NASDAQ,USD,1.0,USD,-
ULTA,ULTA BEAUTY INC,Consumer Discretionary,Equity,"74,758,034.25",0.11,"74,758,034.25","164,865.00",453.45,United States,NASDAQ,USD,1.0,USD,-
CDW,CDW CORP,Information Technology,Equity,"74,450,345.00",0.11,"74,450,345.00","419,675.00",177.40,United States,NASDAQ,USD,1.0,USD,-
SPOT,SPOTIFY TECHNOLOGY SA,Communication,Equity,"72,772,821.71",0.1,"72,772,821.71","462,079.00",157.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MCK,MCKESSON CORP,Health Care,Equity,"71,563,105.76",0.1,"71,563,105.76","172,126.00",415.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CHD,CHURCH AND DWIGHT INC,Consumer Staples,Equity,"70,064,019.04",0.1,"70,064,019.04","721,417.00",97.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ENPH,ENPHASE ENERGY INC,Information Technology,Equity,"69,600,164.48",0.1,"69,600,164.48","438,592.00",158.69,United States,NASDAQ,USD,1.0,USD,-
HES,HESS CORP,Energy,Equity,"67,279,821.66",0.1,"67,279,821.66","511,206.00",131.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FI,FISERV INC,Financials,Equity,"66,949,545.56",0.1,"66,949,545.56","555,644.00",120.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HZNP,HORIZON THERAPEUTICS PUBLIC PLC,Health Care,Equity,"66,928,399.68",0.1,"66,928,399.68","652,578.00",102.56,United States,NASDAQ,USD,1.0,USD,-
PODD,INSULET CORP,Health Care,Equity,"65,746,091.40",0.09,"65,746,091.40","228,404.00",287.85,United States,NASDAQ,USD,1.0,USD,-
CLX,CLOROX,Consumer Staples,Equity,"63,641,571.02",0.09,"63,641,571.02","407,593.00",156.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALNY,ALNYLAM PHARMACEUTICALS INC,Health Care,Equity,"63,129,483.18",0.09,"63,129,483.18","327,622.00",192.69,United States,NASDAQ,USD,1.0,USD,-
EFX,EQUIFAX INC,Industrials,Equity,"62,266,226.11",0.09,"62,266,226.11","277,937.00",224.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FICO,FAIR ISAAC CORP,Information Technology,Equity,"61,976,905.10",0.09,"61,976,905.10","79,862.00",776.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NET,CLOUDFLARE INC CLASS A,Information Technology,Equity,"60,103,041.68",0.09,"60,103,041.68","947,848.00",63.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CPNG,COUPANG INC CLASS A,Consumer Discretionary,Equity,"59,944,691.60",0.09,"59,944,691.60","3,611,126.00",16.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MSCI,MSCI INC,Financials,Equity,"59,598,274.05",0.08,"59,598,274.05","128,127.00",465.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LVS,LAS VEGAS SANDS CORP,Consumer Discretionary,Equity,"58,227,869.44",0.08,"58,227,869.44","1,016,548.00",57.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RBLX,ROBLOX CORP CLASS A,Communication,Equity,"57,269,888.75",0.08,"57,269,888.75","1,513,075.00",37.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HON,HONEYWELL INTERNATIONAL INC,Industrials,Equity,"56,678,293.76",0.08,"56,678,293.76","283,264.00",200.09,United States,NASDAQ,USD,1.0,USD,-
DASH,DOORDASH INC CLASS A,Consumer Discretionary,Equity,"56,559,392.64",0.08,"56,559,392.64","778,626.00",72.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LIN,LINDE PLC,Materials,Equity,"56,361,921.33",0.08,"56,361,921.33","152,087.00",370.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LPLA,LPL FINANCIAL HOLDINGS INC,Financials,Equity,"54,108,665.12",0.08,"54,108,665.12","259,838.00",208.24,United States,NASDAQ,USD,1.0,USD,-
SPLK,SPLUNK INC,Information Technology,Equity,"53,641,888.74",0.08,"53,641,888.74","531,213.00",100.98,United States,NASDAQ,USD,1.0,USD,-
HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,Equity,"53,219,383.61",0.08,"53,219,383.61","388,151.00",137.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FLT,FLEETCOR TECHNOLOGIES INC,Financials,Equity,"52,552,143.84",0.07,"52,552,143.84","220,289.00",238.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PAYC,PAYCOM SOFTWARE INC,Industrials,Equity,"52,116,771.00",0.07,"52,116,771.00","170,205.00",306.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LW,LAMB WESTON HOLDINGS INC,Consumer Staples,Equity,"51,857,771.64",0.07,"51,857,771.64","452,156.00",114.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TRGP,TARGA RESOURCES CORP,Energy,Equity,"51,428,537.28",0.07,"51,428,537.28","735,534.00",69.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BA,BOEING,Industrials,Equity,"51,375,711.33",0.07,"51,375,711.33","250,113.00",205.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PINS,PINTEREST INC CLASS A,Communication,Equity,"51,303,870.72",0.07,"51,303,870.72","1,955,178.00",26.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,Equity,"51,025,063.23",0.07,"51,025,063.23","322,923.00",158.01,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WAT,WATERS CORP,Health Care,Equity,"50,124,435.20",0.07,"50,124,435.20","192,905.00",259.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FDS,FACTSET RESEARCH SYSTEMS INC,Financials,Equity,"49,835,897.55",0.07,"49,835,897.55","126,471.00",394.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CSGP,COSTAR GROUP INC,Industrials,Equity,"49,707,750.00",0.07,"49,707,750.00","573,000.00",86.75,United States,NASDAQ,USD,1.0,USD,-
ARES,ARES MANAGEMENT CORP CLASS A,Financials,Equity,"47,748,504.53",0.07,"47,748,504.53","528,133.00",90.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ELV,ELEVANCE HEALTH INC,Health Care,Equity,"46,833,943.20",0.07,"46,833,943.20","103,983.00",450.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BAH,BOOZ ALLEN HAMILTON HOLDING CORP C,Industrials,Equity,"45,854,747.36",0.07,"45,854,747.36","426,794.00",107.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EL,ESTEE LAUDER INC CLASS A,Consumer Staples,Equity,"45,830,857.38",0.07,"45,830,857.38","238,777.00",191.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TER,TERADYNE INC,Information Technology,Equity,"44,993,652.44",0.06,"44,993,652.44","427,859.00",105.16,United States,NASDAQ,USD,1.0,USD,-
POOL,POOL CORP,Consumer Discretionary,Equity,"43,932,922.26",0.06,"43,932,922.26","124,689.00",352.34,United States,NASDAQ,USD,1.0,USD,-
DECK,DECKERS OUTDOOR CORP,Consumer Discretionary,Equity,"43,708,523.20",0.06,"43,708,523.20","86,360.00",506.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AXON,AXON ENTERPRISE INC,Industrials,Equity,"43,258,559.43",0.06,"43,258,559.43","229,233.00",188.71,United States,NASDAQ,USD,1.0,USD,-
SQ,BLOCK INC CLASS A,Financials,Equity,"41,792,722.44",0.06,"41,792,722.44","664,854.00",62.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HCA,HCA HEALTHCARE INC,Health Care,Equity,"41,229,864.20",0.06,"41,229,864.20","139,573.00",295.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TT,TRANE TECHNOLOGIES PLC,Industrials,Equity,"41,224,015.04",0.06,"41,224,015.04","221,444.00",186.16,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TYL,TYLER TECHNOLOGIES INC,Information Technology,Equity,"41,161,244.07",0.06,"41,161,244.07","103,699.00",396.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ZS,ZSCALER INC,Information Technology,Equity,"41,040,091.90",0.06,"41,040,091.90","287,597.00",142.70,United States,NASDAQ,USD,1.0,USD,-
PEN,PENUMBRA INC,Health Care,Equity,"39,928,625.10",0.06,"39,928,625.10","119,511.00",334.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CAH,CARDINAL HEALTH INC,Health Care,Equity,"39,928,834.48",0.06,"39,928,834.48","435,334.00",91.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NU,NU HOLDINGS LTD CLASS A,Financials,Equity,"39,371,262.84",0.06,"39,371,262.84","5,207,839.00",7.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EPAM,EPAM SYSTEMS INC,Information Technology,Equity,"39,210,150.00",0.06,"39,210,150.00","183,225.00",214.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ABT,ABBOTT LABORATORIES,Health Care,Equity,"38,864,180.35",0.06,"38,864,180.35","359,687.00",108.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LSCC,LATTICE SEMICONDUCTOR CORP,Information Technology,Equity,"38,309,006.10",0.05,"38,309,006.10","448,846.00",85.35,United States,NASDAQ,USD,1.0,USD,-
MANH,MANHATTAN ASSOCIATES INC,Information Technology,Equity,"38,160,314.08",0.05,"38,160,314.08","203,056.00",187.93,United States,NASDAQ,USD,1.0,USD,-
TECH,BIO TECHNE CORP,Health Care,Equity,"37,047,838.74",0.05,"37,047,838.74","483,527.00",76.62,United States,NASDAQ,USD,1.0,USD,-
DPZ,DOMINOS PIZZA INC,Consumer Discretionary,Equity,"36,945,330.66",0.05,"36,945,330.66","116,613.00",316.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DT,DYNATRACE INC,Information Technology,Equity,"36,424,832.94",0.05,"36,424,832.94","720,143.00",50.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EXPE,EXPEDIA GROUP INC,Consumer Discretionary,Equity,"36,304,809.87",0.05,"36,304,809.87","346,453.00",104.79,United States,NASDAQ,USD,1.0,USD,-
FIVE,FIVE BELOW INC,Consumer Discretionary,Equity,"35,823,381.00",0.05,"35,823,381.00","180,525.00",198.44,United States,NASDAQ,USD,1.0,USD,-
SWAV,SHOCKWAVE MEDICAL INC,Health Care,Equity,"34,959,920.84",0.05,"34,959,920.84","119,468.00",292.63,United States,NASDAQ,USD,1.0,USD,-
DKNG,DRAFTKINGS INC CLASS A,Consumer Discretionary,Equity,"34,481,928.72",0.05,"34,481,928.72","1,377,624.00",25.03,United States,NASDAQ,USD,1.0,USD,-
SPGI,S&P GLOBAL INC,Financials,Equity,"34,279,463.40",0.05,"34,279,463.40","87,815.00",390.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MTCH,MATCH GROUP INC,Communication,Equity,"34,130,553.92",0.05,"34,130,553.92","827,608.00",41.24,United States,NASDAQ,USD,1.0,USD,-
HEIA,HEICO CORP CLASS A,Industrials,Equity,"33,654,685.68",0.05,"33,654,685.68","241,668.00",139.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BURL,BURLINGTON STORES INC,Consumer Discretionary,Equity,"33,633,942.00",0.05,"33,633,942.00","212,900.00",157.98,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SRPT,SAREPTA THERAPEUTICS INC,Health Care,Equity,"33,623,007.54",0.05,"33,623,007.54","294,706.00",114.09,United States,NASDAQ,USD,1.0,USD,-
FND,FLOOR DECOR HOLDINGS INC CLASS A,Consumer Discretionary,Equity,"33,593,423.15",0.05,"33,593,423.15","342,895.00",97.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DOCU,DOCUSIGN INC,Information Technology,Equity,"33,378,870.88",0.05,"33,378,870.88","666,511.00",50.08,United States,NASDAQ,USD,1.0,USD,-
TTC,TORO,Industrials,Equity,"33,191,483.40",0.05,"33,191,483.40","340,740.00",97.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LECO,LINCOLN ELECTRIC HOLDINGS INC,Industrials,Equity,"32,597,156.65",0.05,"32,597,156.65","171,935.00",189.59,United States,NASDAQ,USD,1.0,USD,-
MKTX,MARKETAXESS HOLDINGS INC,Financials,Equity,"31,941,087.00",0.05,"31,941,087.00","121,449.00",263.00,United States,NASDAQ,USD,1.0,USD,-
ILMN,ILLUMINA INC,Health Care,Equity,"31,320,964.36",0.04,"31,320,964.36","155,308.00",201.67,United States,NASDAQ,USD,1.0,USD,-
BFB,BROWN FORMAN CORP CLASS B,Consumer Staples,Equity,"31,291,719.60",0.04,"31,291,719.60","481,115.00",65.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALLE,ALLEGION PLC,Industrials,Equity,"30,890,359.50",0.04,"30,890,359.50","267,449.00",115.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NBIX,NEUROCRINE BIOSCIENCES INC,Health Care,Equity,"30,692,889.36",0.04,"30,692,889.36","318,424.00",96.39,United States,NASDAQ,USD,1.0,USD,-
BSY,BENTLEY SYSTEMS INC CLASS B,Information Technology,Equity,"30,354,985.20",0.04,"30,354,985.20","586,910.00",51.72,United States,NASDAQ,USD,1.0,USD,-
CHDN,CHURCHILL DOWNS INC,Consumer Discretionary,Equity,"30,329,020.25",0.04,"30,329,020.25","232,175.00",130.63,United States,NASDAQ,USD,1.0,USD,-
ROL,ROLLINS INC,Industrials,Equity,"30,148,889.90",0.04,"30,148,889.90","728,410.00",41.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,Equity,"29,967,765.70",0.04,"29,967,765.70","185,789.00",161.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EQH,EQUITABLE HOLDINGS INC,Financials,Equity,"29,951,962.60",0.04,"29,951,962.60","1,177,820.00",25.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
INSP,INSPIRE MEDICAL SYSTEMS INC,Health Care,Equity,"29,845,322.84",0.04,"29,845,322.84","94,723.00",315.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MOH,MOLINA HEALTHCARE INC,Health Care,Equity,"29,823,097.56",0.04,"29,823,097.56","103,574.00",287.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
APA,APA CORP,Energy,Equity,"29,512,462.68",0.04,"29,512,462.68","905,846.00",32.58,United States,NASDAQ,USD,1.0,USD,-
KKR,KKR AND CO INC,Financials,Equity,"28,068,137.63",0.04,"28,068,137.63","523,757.00",53.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
APLS,APELLIS PHARMACEUTICALS INC,Health Care,Equity,"28,020,835.44",0.04,"28,020,835.44","328,536.00",85.29,United States,NASDAQ,USD,1.0,USD,-
INCY,INCYTE CORP,Health Care,Equity,"27,994,773.75",0.04,"27,994,773.75","448,275.00",62.45,United States,NASDAQ,USD,1.0,USD,-
JBL,JABIL INC,Information Technology,Equity,"27,573,916.16",0.04,"27,573,916.16","267,604.00",103.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AES,AES CORP,Utilities,Equity,"27,475,816.68",0.04,"27,475,816.68","1,344,876.00",20.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PPG,PPG INDUSTRIES INC,Materials,Equity,"26,972,993.56",0.04,"26,972,993.56","194,204.00",138.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CELH,CELSIUS HOLDINGS INC,Consumer Staples,Equity,"26,888,763.90",0.04,"26,888,763.90","179,139.00",150.10,United States,NASDAQ,USD,1.0,USD,-
CHRW,CH ROBINSON WORLDWIDE INC,Industrials,Equity,"26,689,533.75",0.04,"26,689,533.75","295,075.00",90.45,United States,NASDAQ,USD,1.0,USD,-
PTC,PTC INC,Information Technology,Equity,"26,394,769.38",0.04,"26,394,769.38","187,383.00",140.86,United States,NASDAQ,USD,1.0,USD,-
PSTG,PURE STORAGE INC CLASS A,Information Technology,Equity,"25,977,447.75",0.04,"25,977,447.75","724,615.00",35.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KNSL,KINSALE CAPITAL GROUP INC,Financials,Equity,"25,765,355.48",0.04,"25,765,355.48","71,908.00",358.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HUBB,HUBBELL INC,Industrials,Equity,"25,523,817.93",0.04,"25,523,817.93","80,499.00",317.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BRKR,BRUKER CORP,Health Care,Equity,"25,512,349.00",0.04,"25,512,349.00","350,300.00",72.83,United States,NASDAQ,USD,1.0,USD,-
IRM,IRON MOUNTAIN INC,Real Estate,Equity,"25,496,993.13",0.04,"25,496,993.13","472,429.00",53.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RBA,RB GLOBAL INC,Industrials,Equity,"25,364,613.00",0.04,"25,364,613.00","457,845.00",55.40,Canada,New York Stock Exchange Inc.,USD,1.0,USD,-
MASI,MASIMO CORP,Health Care,Equity,"25,358,832.00",0.04,"25,358,832.00","156,536.00",162.00,United States,NASDAQ,USD,1.0,USD,-
TOST,TOAST INC CLASS A,Financials,Equity,"25,141,552.62",0.04,"25,141,552.62","1,167,203.00",21.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,Equity,"25,123,459.64",0.04,"25,123,459.64","233,186.00",107.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TDG,TRANSDIGM GROUP INC,Industrials,Equity,"24,830,142.78",0.04,"24,830,142.78","29,203.00",850.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PCTY,PAYLOCITY HOLDING CORP,Industrials,Equity,"24,457,781.25",0.03,"24,457,781.25","138,375.00",176.75,United States,NASDAQ,USD,1.0,USD,-
TPL,TEXAS PACIFIC LAND CORP,Energy,Equity,"24,424,411.72",0.03,"24,424,411.72","19,042.00","1,282.66",United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CSX,CSX CORP,Industrials,Equity,"24,329,290.44",0.03,"24,329,290.44","743,106.00",32.74,United States,NASDAQ,USD,1.0,USD,-
TXRH,TEXAS ROADHOUSE INC,Consumer Discretionary,Equity,"23,965,402.50",0.03,"23,965,402.50","220,250.00",108.81,United States,NASDAQ,USD,1.0,USD,-
