Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
KRTX,KARUNA THERAPEUTICS INC,Health Care,Equity,"23,803,854.41",0.03,"23,803,854.41","104,729.00",227.29,United States,NASDAQ,USD,1.0,USD,-
IRDM,IRIDIUM COMMUNICATIONS INC,Communication,Equity,"23,729,222.88",0.03,"23,729,222.88","384,528.00",61.71,United States,NASDAQ,USD,1.0,USD,-
GLOB,GLOBANT SA,Information Technology,Equity,"23,735,244.00",0.03,"23,735,244.00","135,824.00",174.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,Equity,"23,653,871.46",0.03,"23,653,871.46","149,727.00",157.98,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HEI,HEICO CORP,Industrials,Equity,"23,268,824.46",0.03,"23,268,824.46","133,929.00",173.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PWR,QUANTA SERVICES INC,Industrials,Equity,"23,252,165.83",0.03,"23,252,165.83","124,603.00",186.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RCL,ROYAL CARIBBEAN GROUP LTD,Consumer Discretionary,Equity,"22,736,044.80",0.03,"22,736,044.80","232,190.00",97.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WMS,ADVANCED DRAINAGE SYSTEMS INC,Industrials,Equity,"22,596,564.34",0.03,"22,596,564.34","202,951.00",111.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GDDY,GODADDY INC CLASS A,Information Technology,Equity,"22,274,177.45",0.03,"22,274,177.45","307,867.00",72.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TREX,TREX INC,Industrials,Equity,"21,793,859.46",0.03,"21,793,859.46","359,694.00",60.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CROX,CROCS INC,Consumer Discretionary,Equity,"21,247,478.29",0.03,"21,247,478.29","200,429.00",106.01,United States,NASDAQ,USD,1.0,USD,-
VMC,VULCAN MATERIALS,Materials,Equity,"20,598,789.09",0.03,"20,598,789.09","96,063.00",214.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NTAP,NETAPP INC,Information Technology,Equity,"20,535,990.68",0.03,"20,535,990.68","280,508.00",73.21,United States,NASDAQ,USD,1.0,USD,-
LAMR,LAMAR ADVERTISING COMPANY CLAS,Real Estate,Equity,"20,398,398.58",0.03,"20,398,398.58","220,738.00",92.41,United States,NASDAQ,USD,1.0,USD,-
BRO,BROWN & BROWN INC,Financials,Equity,"20,243,546.05",0.03,"20,243,546.05","304,735.00",66.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CFLT,CONFLUENT INC CLASS A,Information Technology,Equity,"20,199,725.43",0.03,"20,199,725.43","609,711.00",33.13,United States,NASDAQ,USD,1.0,USD,-
DBX,DROPBOX INC CLASS A,Information Technology,Equity,"20,191,950.40",0.03,"20,191,950.40","766,880.00",26.33,United States,NASDAQ,USD,1.0,USD,-
ETSY,ETSY INC,Consumer Discretionary,Equity,"20,172,258.69",0.03,"20,172,258.69","226,833.00",88.93,United States,NASDAQ,USD,1.0,USD,-
SCCO,SOUTHERN COPPER CORP,Materials,Equity,"20,022,675.00",0.03,"20,022,675.00","281,020.00",71.25,Peru,New York Stock Exchange Inc.,USD,1.0,USD,-
CI,CIGNA,Health Care,Equity,"19,583,612.20",0.03,"19,583,612.20","71,252.00",274.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NATI,NATIONAL INSTRUMENTS CORP,Information Technology,Equity,"19,274,047.90",0.03,"19,274,047.90","337,549.00",57.10,United States,NASDAQ,USD,1.0,USD,-
EXAS,EXACT SCIENCES CORP,Health Care,Equity,"18,908,465.62",0.03,"18,908,465.62","204,151.00",92.62,United States,NASDAQ,USD,1.0,USD,-
GGG,GRACO INC,Industrials,Equity,"18,814,123.20",0.03,"18,814,123.20","225,184.00",83.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
URI,UNITED RENTALS INC,Industrials,Equity,"18,746,248.04",0.03,"18,746,248.04","46,358.00",404.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CHE,CHEMED CORP,Health Care,Equity,"18,735,697.12",0.03,"18,735,697.12","34,576.00",541.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WING,WINGSTOP INC,Consumer Discretionary,Equity,"18,482,115.12",0.03,"18,482,115.12","98,666.00",187.32,United States,NASDAQ,USD,1.0,USD,-
HAL,HALLIBURTON,Energy,Equity,"18,387,457.84",0.03,"18,387,457.84","595,256.00",30.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
REGN,REGENERON PHARMACEUTICALS INC,Health Care,Equity,"18,113,127.90",0.03,"18,113,127.90","23,230.00",779.73,United States,NASDAQ,USD,1.0,USD,-
FIVN,FIVE9 INC,Information Technology,Equity,"18,099,183.91",0.03,"18,099,183.91","234,233.00",77.27,United States,NASDAQ,USD,1.0,USD,-
MUSA,MURPHY USA INC,Consumer Discretionary,Equity,"18,033,470.95",0.03,"18,033,470.95","61,655.00",292.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DVA,DAVITA INC,Health Care,Equity,"17,640,069.54",0.03,"17,640,069.54","180,498.00",97.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NTRA,NATERA INC,Health Care,Equity,"17,519,789.87",0.02,"17,519,789.87","341,051.00",51.37,United States,NASDAQ,USD,1.0,USD,-
LSTR,LANDSTAR SYSTEM INC,Industrials,Equity,"17,440,096.31",0.02,"17,440,096.31","93,769.00",185.99,United States,NASDAQ,USD,1.0,USD,-
HPQ,HP INC,Information Technology,Equity,"17,204,150.25",0.02,"17,204,150.25","581,025.00",29.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TDC,TERADATA CORP,Information Technology,Equity,"17,190,799.78",0.02,"17,190,799.78","335,038.00",51.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MEDP,MEDPACE HOLDINGS INC,Health Care,Equity,"17,145,852.67",0.02,"17,145,852.67","76,753.00",223.39,United States,NASDAQ,USD,1.0,USD,-
CCI,CROWN CASTLE INC,Real Estate,Equity,"16,548,312.96",0.02,"16,548,312.96","151,209.00",109.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TXG,10X GENOMICS INC CLASS A,Health Care,Equity,"16,519,327.42",0.02,"16,519,327.42","302,441.00",54.62,United States,NASDAQ,USD,1.0,USD,-
MORN,MORNINGSTAR INC,Financials,Equity,"16,398,282.00",0.02,"16,398,282.00","84,680.00",193.65,United States,NASDAQ,USD,1.0,USD,-
PCOR,PROCORE TECHNOLOGIES INC,Information Technology,Equity,"16,309,649.40",0.02,"16,309,649.40","258,555.00",63.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IONS,IONIS PHARMACEUTICALS INC,Health Care,Equity,"16,010,318.52",0.02,"16,010,318.52","403,893.00",39.64,United States,NASDAQ,USD,1.0,USD,-
MSFUT,CASH COLLATERAL MSFUT USD,Cash and/or Derivatives,Cash Collateral and Margins,"15,989,840.00",0.02,"15,989,840.00","15,989,840.00",100.00,United States,-,USD,1.0,USD,"Feb 01, 2009"
ESTC,ELASTIC NV,Information Technology,Equity,"15,961,571.50",0.02,"15,961,571.50","256,205.00",62.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SMAR,SMARTSHEET INC CLASS A,Information Technology,Equity,"15,816,837.04",0.02,"15,816,837.04","413,404.00",38.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EXEL,EXELIXIS INC,Health Care,Equity,"15,485,914.44",0.02,"15,485,914.44","779,754.00",19.86,United States,NASDAQ,USD,1.0,USD,-
PATH,UIPATH INC CLASS A,Information Technology,Equity,"14,931,608.12",0.02,"14,931,608.12","949,244.00",15.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AVY,AVERY DENNISON CORP,Materials,Equity,"14,693,253.30",0.02,"14,693,253.30","87,538.00",167.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PRI,PRIMERICA INC,Financials,Equity,"14,652,466.15",0.02,"14,652,466.15","77,555.00",188.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NVCR,NOVOCURE LTD,Health Care,Equity,"14,439,220.68",0.02,"14,439,220.68","345,684.00",41.77,United States,NASDAQ,USD,1.0,USD,-
WWE,WORLD WRESTLING ENTERTAINMENT INC,Communication,Equity,"14,031,340.66",0.02,"14,031,340.66","139,186.00",100.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
U,UNITY SOFTWARE INC,Information Technology,Equity,"13,980,881.34",0.02,"13,980,881.34","373,122.00",37.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AGL,AGILON HEALTH,Health Care,Equity,"13,868,979.34",0.02,"13,868,979.34","811,526.00",17.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DV,DOUBLEVERIFY HOLDINGS INC,Information Technology,Equity,"13,816,516.80",0.02,"13,816,516.80","370,416.00",37.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PFGC,PERFORMANCE FOOD GROUP,Consumer Staples,Equity,"13,706,625.74",0.02,"13,706,625.74","237,262.00",57.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EXP,EAGLE MATERIALS INC,Materials,Equity,"13,493,273.71",0.02,"13,493,273.71","77,383.00",174.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RYAN,RYAN SPECIALTY HOLDINGS INC CLASS,Financials,Equity,"13,184,835.06",0.02,"13,184,835.06","305,629.00",43.14,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JAZZ,JAZZ PHARMACEUTICALS PLC,Health Care,Equity,"13,008,039.66",0.02,"13,008,039.66","104,181.00",124.86,United States,NASDAQ,USD,1.0,USD,-
AAL,AMERICAN AIRLINES GROUP INC,Industrials,Equity,"12,910,472.52",0.02,"12,910,472.52","794,002.00",16.26,United States,NASDAQ,USD,1.0,USD,-
ZI,ZOOMINFO TECHNOLOGIES INC,Communication,Equity,"12,747,254.43",0.02,"12,747,254.43","531,357.00",23.99,United States,NASDAQ,USD,1.0,USD,-
GPK,GRAPHIC PACKAGING HOLDING,Materials,Equity,"12,665,978.40",0.02,"12,665,978.40","536,694.00",23.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CZR,CAESARS ENTERTAINMENT INC,Consumer Discretionary,Equity,"12,531,533.85",0.02,"12,531,533.85","277,185.00",45.21,United States,NASDAQ,USD,1.0,USD,-
ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,Equity,"12,494,309.75",0.02,"12,494,309.75","191,425.00",65.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OVV,OVINTIV INC,Energy,Equity,"12,382,877.00",0.02,"12,382,877.00","354,100.00",34.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JKHY,JACK HENRY AND ASSOCIATES INC,Financials,Equity,"12,367,427.60",0.02,"12,367,427.60","75,967.00",162.80,United States,NASDAQ,USD,1.0,USD,-
NOC,NORTHROP GRUMMAN CORP,Industrials,Equity,"12,217,123.35",0.02,"12,217,123.35","26,907.00",454.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,Equity,"12,222,496.26",0.02,"12,222,496.26","50,427.00",242.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RGEN,REPLIGEN CORP,Health Care,Equity,"12,093,033.64",0.02,"12,093,033.64","80,852.00",149.57,United States,NASDAQ,USD,1.0,USD,-
ACGL,ARCH CAPITAL GROUP LTD,Financials,Equity,"12,036,135.02",0.02,"12,036,135.02","166,222.00",72.41,United States,NASDAQ,USD,1.0,USD,-
WEN,WENDYS,Consumer Discretionary,Equity,"11,951,340.33",0.02,"11,951,340.33","558,213.00",21.41,United States,NASDAQ,USD,1.0,USD,-
NEWR,NEW RELIC INC,Information Technology,Equity,"11,903,764.04",0.02,"11,903,764.04","181,294.00",65.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CHH,CHOICE HOTELS INTERNATIONAL INC,Consumer Discretionary,Equity,"11,730,282.36",0.02,"11,730,282.36","104,847.00",111.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SCI,SERVICE,Consumer Discretionary,Equity,"11,343,812.22",0.02,"11,343,812.22","178,446.00",63.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RARE,ULTRAGENYX PHARMACEUTICAL INC,Health Care,Equity,"11,185,564.00",0.02,"11,185,564.00","222,820.00",50.20,United States,NASDAQ,USD,1.0,USD,-
WEX,WEX INC,Financials,Equity,"11,110,428.86",0.02,"11,110,428.86","64,513.00",172.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FOUR,SHIFT4 PAYMENTS INC CLASS A,Financials,Equity,"11,055,781.80",0.02,"11,055,781.80","179,070.00",61.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SUI,SUN COMMUNITIES REIT INC,Real Estate,Equity,"11,046,976.92",0.02,"11,046,976.92","88,284.00",125.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HRB,H&R BLOCK INC,Consumer Discretionary,Equity,"10,567,290.00",0.02,"10,567,290.00","324,150.00",32.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
XYL,XYLEM INC,Industrials,Equity,"10,327,233.39",0.01,"10,327,233.39","93,013.00",111.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LYV,LIVE NATION ENTERTAINMENT INC,Communication,Equity,"10,227,638.16",0.01,"10,227,638.16","116,541.00",87.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WTW,WILLIS TOWERS WATSON PLC,Financials,Equity,"10,209,023.12",0.01,"10,209,023.12","43,906.00",232.52,United States,NASDAQ,USD,1.0,USD,-
LYFT,LYFT INC CLASS A,Industrials,Equity,"10,201,141.40",0.01,"10,201,141.40","1,010,014.00",10.10,United States,NASDAQ,USD,1.0,USD,-
KBR,KBR INC,Industrials,Equity,"10,156,463.04",0.01,"10,156,463.04","162,192.00",62.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DCI,DONALDSON INC,Industrials,Equity,"10,043,008.45",0.01,"10,043,008.45","165,535.00",60.67,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
YETI,YETI HOLDINGS INC,Consumer Discretionary,Equity,"10,001,057.90",0.01,"10,001,057.90","278,581.00",35.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SEE,SEALED AIR CORP,Materials,Equity,"9,969,093.86",0.01,"9,969,093.86","261,931.00",38.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WSO,WATSCO INC,Industrials,Equity,"9,948,858.99",0.01,"9,948,858.99","27,237.00",365.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BJ,BJS WHOLESALE CLUB HOLDINGS INC,Consumer Staples,Equity,"9,536,136.48",0.01,"9,536,136.48","151,632.00",62.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OLED,UNIVERSAL DISPLAY CORP,Information Technology,Equity,"9,456,953.90",0.01,"9,456,953.90","69,562.00",135.95,United States,NASDAQ,USD,1.0,USD,-
EME,EMCOR GROUP INC,Industrials,Equity,"9,382,094.20",0.01,"9,382,094.20","53,444.00",175.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JBHT,JB HUNT TRANSPORT SERVICES INC,Industrials,Equity,"9,360,568.12",0.01,"9,360,568.12","53,434.00",175.18,United States,NASDAQ,USD,1.0,USD,-
TW,TRADEWEB MARKETS INC CLASS A,Financials,Equity,"9,103,141.66",0.01,"9,103,141.66","131,207.00",69.38,United States,NASDAQ,USD,1.0,USD,-
ICLR,ICON PLC,Health Care,Equity,"9,057,273.94",0.01,"9,057,273.94","40,018.00",226.33,United States,NASDAQ,USD,1.0,USD,-
VST,VISTRA CORP,Utilities,Equity,"9,034,343.40",0.01,"9,034,343.40","359,934.00",25.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SAM,BOSTON BEER INC CLASS A,Consumer Staples,Equity,"8,999,506.00",0.01,"8,999,506.00","28,780.00",312.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALGM,ALLEGRO MICROSYSTEMS INC,Information Technology,Equity,"8,826,551.25",0.01,"8,826,551.25","213,977.00",41.25,United States,NASDAQ,USD,1.0,USD,-
PLNT,PLANET FITNESS INC CLASS A,Consumer Discretionary,Equity,"8,800,252.20",0.01,"8,800,252.20","133,946.00",65.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RNG,RINGCENTRAL INC CLASS A,Information Technology,Equity,"8,756,040.03",0.01,"8,756,040.03","273,029.00",32.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EEFT,EURONET WORLDWIDE INC,Financials,Equity,"8,711,103.15",0.01,"8,711,103.15","77,743.00",112.05,United States,NASDAQ,USD,1.0,USD,-
AYX,ALTERYX INC CLASS A,Information Technology,Equity,"8,644,216.20",0.01,"8,644,216.20","201,732.00",42.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BFA,BROWN FORMAN CORP CLASS A,Consumer Staples,Equity,"8,507,478.14",0.01,"8,507,478.14","128,009.00",66.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AJG,ARTHUR J GALLAGHER,Financials,Equity,"8,305,273.86",0.01,"8,305,273.86","39,091.00",212.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RNR,RENAISSANCERE HOLDING LTD,Financials,Equity,"8,051,120.67",0.01,"8,051,120.67","42,873.00",187.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ZBRA,ZEBRA TECHNOLOGIES CORP CLASS A,Information Technology,Equity,"8,024,794.47",0.01,"8,024,794.47","30,359.00",264.33,United States,NASDAQ,USD,1.0,USD,-
SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,Equity,"7,974,663.84",0.01,"7,974,663.84","35,748.00",223.08,United States,NASDAQ,USD,1.0,USD,-
GTLB,GITLAB INC CLASS A,Information Technology,Equity,"7,833,822.06",0.01,"7,833,822.06","160,991.00",48.66,United States,NASDAQ,USD,1.0,USD,-
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,Equity,"7,829,867.85",0.01,"7,829,867.85","68,413.00",114.45,United States,NASDAQ,USD,1.0,USD,-
SMG,SCOTTS MIRACLE GRO,Materials,Equity,"7,806,687.00",0.01,"7,806,687.00","136,005.00",57.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GEHC,GE HEALTHCARE TECHNOLOGIES INC,Health Care,Equity,"7,797,615.80",0.01,"7,797,615.80","97,690.00",79.82,United States,NASDAQ,USD,1.0,USD,-
WSC,WILLSCOT MOBILE MINI HOLDINGS CORP,Industrials,Equity,"7,520,907.10",0.01,"7,520,907.10","163,285.00",46.06,United States,NASDAQ,USD,1.0,USD,-
ROIV,ROIVANT SCIENCES LTD,Health Care,Equity,"7,451,586.80",0.01,"7,451,586.80","760,366.00",9.80,United States,NASDAQ,USD,1.0,USD,-
SITE,SITEONE LANDSCAPE SUPPLY INC,Industrials,Equity,"7,443,568.36",0.01,"7,443,568.36","47,147.00",157.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PTON,PELOTON INTERACTIVE CLASS A INC,Consumer Discretionary,Equity,"7,423,436.58",0.01,"7,423,436.58","1,015,518.00",7.31,United States,NASDAQ,USD,1.0,USD,-
BBY,BEST BUY CO INC,Consumer Discretionary,Equity,"6,960,353.93",0.01,"6,960,353.93","87,961.00",79.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OTIS,OTIS WORLDWIDE CORP,Industrials,Equity,"6,944,148.00",0.01,"6,944,148.00","80,400.00",86.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BMRN,BIOMARIN PHARMACEUTICAL INC,Health Care,Equity,"6,803,621.00",0.01,"6,803,621.00","72,766.00",93.50,United States,NASDAQ,USD,1.0,USD,-
CHPT,CHARGEPOINT HOLDINGS INC CLASS A,Industrials,Equity,"6,778,272.96",0.01,"6,778,272.96","920,961.00",7.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RPM,RPM INTERNATIONAL INC,Materials,Equity,"6,576,065.10",0.01,"6,576,065.10","80,030.00",82.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PEGA,PEGASYSTEMS INC,Information Technology,Equity,"6,555,841.23",0.01,"6,555,841.23","133,493.00",49.11,United States,NASDAQ,USD,1.0,USD,-
RE,EVEREST RE GROUP LTD,Financials,Equity,"6,508,086.48",0.01,"6,508,086.48","18,828.00",345.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
