Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD,Consumer Discretionary,Equity,"6,511,454.80",0.01,"6,511,454.80","335,642.00",19.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FMC,FMC CORP,Materials,Equity,"6,482,094.84",0.01,"6,482,094.84","61,308.00",105.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NXST,NEXSTAR MEDIA GROUP INC,Communication,Equity,"6,115,168.54",0.01,"6,115,168.54","38,662.00",158.17,United States,NASDAQ,USD,1.0,USD,-
TWLO,TWILIO INC CLASS A,Information Technology,Equity,"5,893,065.08",0.01,"5,893,065.08","92,036.00",64.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NFE,NEW FORTRESS ENERGY INC CLASS A,Energy,Equity,"5,854,378.88",0.01,"5,854,378.88","213,352.00",27.44,United States,NASDAQ,USD,1.0,USD,-
LBRDK,LIBERTY BROADBAND CORP SERIES C,Communication,Equity,"5,620,466.80",0.01,"5,620,466.80","79,430.00",70.76,United States,NASDAQ,USD,1.0,USD,-
FERG,FERGUSON PLC,Industrials,Equity,"5,531,519.50",0.01,"5,531,519.50","36,725.00",150.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HCP,HASHICORP INC CLASS A,Information Technology,Equity,"5,496,314.48",0.01,"5,496,314.48","209,224.00",26.27,United States,NASDAQ,USD,1.0,USD,-
DOCS,DOXIMITY INC CLASS A,Health Care,Equity,"5,449,173.05",0.01,"5,449,173.05","170,021.00",32.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
W,WAYFAIR INC CLASS A,Consumer Discretionary,Equity,"5,438,412.30",0.01,"5,438,412.30","94,845.00",57.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
G,GENPACT LTD,Industrials,Equity,"5,410,742.09",0.01,"5,410,742.09","147,071.00",36.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VVV,VALVOLINE INC,Consumer Discretionary,Equity,"5,341,459.62",0.01,"5,341,459.62","148,127.00",36.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NVR,NVR INC,Consumer Discretionary,Equity,"5,328,581.65",0.01,"5,328,581.65",865.00,"6,160.21",United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VNT,VONTIER CORP,Information Technology,Equity,"5,305,956.08",0.01,"5,305,956.08","173,284.00",30.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CAR,AVIS BUDGET GROUP INC,Industrials,Equity,"5,182,096.74",0.01,"5,182,096.74","23,154.00",223.81,United States,NASDAQ,USD,1.0,USD,-
GEN,GEN DIGITAL INC,Information Technology,Equity,"5,043,135.02",0.01,"5,043,135.02","284,762.00",17.71,United States,NASDAQ,USD,1.0,USD,-
NTNX,NUTANIX INC CLASS A,Information Technology,Equity,"5,033,452.48",0.01,"5,033,452.48","183,904.00",27.37,United States,NASDAQ,USD,1.0,USD,-
TTEK,TETRA TECH INC,Industrials,Equity,"5,021,872.00",0.01,"5,021,872.00","31,600.00",158.92,United States,NASDAQ,USD,1.0,USD,-
SLM,SLM CORP,Financials,Equity,"4,975,889.10",0.01,"4,975,889.10","312,949.00",15.90,United States,NASDAQ,USD,1.0,USD,-
UHALB,U HAUL NON VOTING SERIES N,Industrials,Equity,"4,774,070.34",0.01,"4,774,070.34","102,141.00",46.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EBAY,EBAY INC,Consumer Discretionary,Equity,"4,736,741.29",0.01,"4,736,741.29","109,217.00",43.37,United States,NASDAQ,USD,1.0,USD,-
FCNCA,FIRST CITIZENS BANCSHARES INC CLAS,Financials,Equity,"4,709,056.86",0.01,"4,709,056.86","3,897.00","1,208.38",United States,NASDAQ,USD,1.0,USD,-
OKE,ONEOK INC,Energy,Equity,"4,674,447.63",0.01,"4,674,447.63","81,027.00",57.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DAL,DELTA AIR LINES INC,Industrials,Equity,"4,623,479.64",0.01,"4,623,479.64","107,874.00",42.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
APP,APPLOVIN CORP CLASS A,Information Technology,Equity,"4,511,416.42",0.01,"4,511,416.42","192,878.00",23.39,United States,NASDAQ,USD,1.0,USD,-
TNL,TRAVEL LEISURE,Consumer Discretionary,Equity,"4,253,376.00",0.01,"4,253,376.00","110,765.00",38.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TPX,TEMPUR SEALY INTERNATIONAL INC,Consumer Discretionary,Equity,"4,202,102.80",0.01,"4,202,102.80","111,580.00",37.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SHC,SOTERA HEALTH COMPANY,Health Care,Equity,"4,113,863.25",0.01,"4,113,863.25","228,675.00",17.99,United States,NASDAQ,USD,1.0,USD,-
IEX,IDEX CORP,Industrials,Equity,"4,097,550.24",0.01,"4,097,550.24","20,181.00",203.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AM,ANTERO MIDSTREAM CORP,Energy,Equity,"4,006,438.86",0.01,"4,006,438.86","373,039.00",10.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CASY,CASEYS GENERAL STORES INC,Consumer Staples,Equity,"3,968,843.56",0.01,"3,968,843.56","17,666.00",224.66,United States,NASDAQ,USD,1.0,USD,-
OLLI,OLLIES BARGAIN OUTLET HOLDINGS INC,Consumer Discretionary,Equity,"3,866,003.04",0.01,"3,866,003.04","65,172.00",59.32,United States,NASDAQ,USD,1.0,USD,-
RLI,RLI CORP,Financials,Equity,"3,844,918.28",0.01,"3,844,918.28","29,279.00",131.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FCN,FTI CONSULTING INC,Industrials,Equity,"3,817,101.60",0.01,"3,817,101.60","20,280.00",188.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,Equity,"3,613,591.80",0.01,"3,613,591.80","25,455.00",141.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VRSN,VERISIGN INC,Information Technology,Equity,"3,498,784.64",0.0,"3,498,784.64","15,808.00",221.33,United States,NASDAQ,USD,1.0,USD,-
BWXT,BWX TECHNOLOGIES INC,Industrials,Equity,"3,477,141.20",0.0,"3,477,141.20","51,437.00",67.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MSA,MSA SAFETY INC,Industrials,Equity,"3,329,832.48",0.0,"3,329,832.48","20,514.00",162.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WSM,WILLIAMS SONOMA INC,Consumer Discretionary,Equity,"3,327,831.20",0.0,"3,327,831.20","27,695.00",120.16,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MTN,VAIL RESORTS INC,Consumer Discretionary,Equity,"3,178,396.98",0.0,"3,178,396.98","13,046.00",243.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ROKU,ROKU INC CLASS A,Communication,Equity,"3,150,274.36",0.0,"3,150,274.36","50,348.00",62.57,United States,NASDAQ,USD,1.0,USD,-
AWI,ARMSTRONG WORLD INDUSTRIES INC,Industrials,Equity,"3,035,369.89",0.0,"3,035,369.89","43,061.00",70.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AOS,A O SMITH CORP,Industrials,Equity,"3,006,067.91",0.0,"3,006,067.91","43,259.00",69.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SAIA,SAIA INC,Industrials,Equity,"3,009,785.71",0.0,"3,009,785.71","9,623.00",312.77,United States,NASDAQ,USD,1.0,USD,-
LOPE,GRAND CANYON EDUCATION INC,Consumer Discretionary,Equity,"2,807,622.48",0.0,"2,807,622.48","27,768.00",101.11,United States,NASDAQ,USD,1.0,USD,-
MRVI,MARAVAI LIFESCIENCES HOLDINGS INC,Health Care,Equity,"2,738,648.59",0.0,"2,738,648.59","209,537.00",13.07,United States,NASDAQ,USD,1.0,USD,-
ENTG,ENTEGRIS INC,Information Technology,Equity,"2,649,277.98",0.0,"2,649,277.98","25,587.00",103.54,United States,NASDAQ,USD,1.0,USD,-
CDAY,CERIDIAN HCM HOLDING INC,Industrials,Equity,"2,652,247.24",0.0,"2,652,247.24","41,794.00",63.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FRPT,FRESHPET INC,Consumer Staples,Equity,"2,558,610.80",0.0,"2,558,610.80","41,368.00",61.85,United States,NASDAQ,USD,1.0,USD,-
RH,RH,Consumer Discretionary,Equity,"2,556,341.32",0.0,"2,556,341.32","8,788.00",290.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ACI,ALBERTSONS COMPANY INC CLASS A,Consumer Staples,Equity,"2,532,902.34",0.0,"2,532,902.34","118,029.00",21.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KMX,CARMAX INC,Consumer Discretionary,Equity,"2,512,762.87",0.0,"2,512,762.87","29,147.00",86.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CERT,CERTARA INC,Health Care,Equity,"2,493,494.04",0.0,"2,493,494.04","142,404.00",17.51,United States,NASDAQ,USD,1.0,USD,-
AXTA,AXALTA COATING SYSTEMS LTD,Materials,Equity,"2,440,432.26",0.0,"2,440,432.26","77,994.00",31.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
UDR,UDR REIT INC,Real Estate,Equity,"2,435,886.27",0.0,"2,435,886.27","60,549.00",40.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OWL,BLUE OWL CAPITAL INC CLASS A,Financials,Equity,"2,417,181.90",0.0,"2,417,181.90","219,345.00",11.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OKTA,OKTA INC CLASS A,Information Technology,Equity,"2,193,286.00",0.0,"2,193,286.00","31,672.00",69.25,United States,NASDAQ,USD,1.0,USD,-
WYNN,WYNN RESORTS LTD,Consumer Discretionary,Equity,"2,175,070.80",0.0,"2,175,070.80","20,874.00",104.20,United States,NASDAQ,USD,1.0,USD,-
XP,XP CLASS A INC,Financials,Equity,"2,130,010.40",0.0,"2,130,010.40","90,832.00",23.45,United States,NASDAQ,USD,1.0,USD,-
TPR,TAPESTRY INC,Consumer Discretionary,Equity,"2,135,373.24",0.0,"2,135,373.24","49,764.00",42.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BFAM,BRIGHT HORIZONS FAMILY SOLUTIONS I,Consumer Discretionary,Equity,"2,112,158.32",0.0,"2,112,158.32","23,458.00",90.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WU,WESTERN UNION,Financials,Equity,"2,059,287.25",0.0,"2,059,287.25","181,435.00",11.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
UI,UBIQUITI INC,Information Technology,Equity,"1,975,798.55",0.0,"1,975,798.55","11,551.00",171.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DKS,DICKS SPORTING INC,Consumer Discretionary,Equity,"1,971,854.21",0.0,"1,971,854.21","14,653.00",134.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VSCO,VICTORIA S SECRET,Consumer Discretionary,Equity,"1,948,602.24",0.0,"1,948,602.24","114,894.00",16.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PYCR,PAYCOR HCM INC,Industrials,Equity,"1,872,265.60",0.0,"1,872,265.60","83,360.00",22.46,United States,NASDAQ,USD,1.0,USD,-
VRT,VERTIV HOLDINGS CLASS A,Industrials,Equity,"1,837,773.60",0.0,"1,837,773.60","77,740.00",23.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PII,POLARIS INC,Consumer Discretionary,Equity,"1,802,730.72",0.0,"1,802,730.72","15,627.00",115.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RKT,ROCKET COMPANIES INC CLASS A,Financials,Equity,"1,772,997.03",0.0,"1,772,997.03","205,923.00",8.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BLD,TOPBUILD CORP,Consumer Discretionary,Equity,"1,701,400.34",0.0,"1,701,400.34","6,782.00",250.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TPG,TPG INC CLASS A,Financials,Equity,"1,670,370.50",0.0,"1,670,370.50","61,298.00",27.25,United States,NASDAQ,USD,1.0,USD,-
SKX,SKECHERS USA INC CLASS A,Consumer Discretionary,Equity,"1,631,967.64",0.0,"1,631,967.64","32,138.00",50.78,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALSN,ALLISON TRANSMISSION HOLDINGS INC,Industrials,Equity,"1,565,824.26",0.0,"1,565,824.26","29,029.00",53.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BC,BRUNSWICK CORP,Consumer Discretionary,Equity,"1,508,949.86",0.0,"1,508,949.86","18,689.00",80.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AMBP,ARDAGH METAL PACKAGING SA,Materials,Equity,"1,467,642.76",0.0,"1,467,642.76","439,414.00",3.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EHC,ENCOMPASS HEALTH CORP,Health Care,Equity,"1,438,997.08",0.0,"1,438,997.08","22,118.00",65.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VMI,VALMONT INDS INC,Industrials,Equity,"1,337,027.72",0.0,"1,337,027.72","4,508.00",296.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WH,WYNDHAM HOTELS RESORTS INC,Consumer Discretionary,Equity,"1,306,213.09",0.0,"1,306,213.09","19,663.00",66.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
S,SENTINELONE INC CLASS A,Information Technology,Equity,"1,283,725.05",0.0,"1,283,725.05","83,089.00",15.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LNC,LINCOLN NATIONAL CORP,Financials,Equity,"1,231,185.72",0.0,"1,231,185.72","51,774.00",23.78,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HLI,HOULIHAN LOKEY INC CLASS A,Financials,Equity,"1,137,113.90",0.0,"1,137,113.90","12,115.00",93.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SPR,SPIRIT AEROSYSTEMS INC CLASS A,Industrials,Equity,"996,622.70",0.0,"996,622.70","35,467.00",28.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BHF,BRIGHTHOUSE FINANCIAL INC,Financials,Equity,"987,711.12",0.0,"987,711.12","22,392.00",44.11,United States,NASDAQ,USD,1.0,USD,-
DNA,GINKGO BIOWORKS HOLDINGS INC CLASS,Materials,Equity,"900,986.40",0.0,"900,986.40","529,992.00",1.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CABO,CABLE ONE INC,Communication,Equity,"848,794.45",0.0,"848,794.45","1,337.00",634.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LBRDA,LIBERTY BROADBAND CORP SERIES A,Communication,Equity,"790,691.94",0.0,"790,691.94","11,241.00",70.34,United States,NASDAQ,USD,1.0,USD,-
PLTK,PLAYTIKA HOLDING CORP,Communication,Equity,"769,622.84",0.0,"769,622.84","65,836.00",11.69,United States,NASDAQ,USD,1.0,USD,-
TNDM,TANDEM DIABETES CARE INC,Health Care,Equity,"716,586.52",0.0,"716,586.52","28,652.00",25.01,United States,NASDAQ,USD,1.0,USD,-
UWMC,UWM HOLDINGS CORP CLASS A,Financials,Equity,"622,816.02",0.0,"622,816.02","109,458.00",5.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NCNO,NCINO INC,Information Technology,Equity,"613,734.51",0.0,"613,734.51","20,451.00",30.01,United States,NASDAQ,USD,1.0,USD,-
UHAL,U HAUL HOLDING,Industrials,Equity,"602,586.06",0.0,"602,586.06","11,346.00",53.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
INFA,INFORMATICA INC CLASS A,Information Technology,Equity,"361,047.69",0.0,"361,047.69","20,159.00",17.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ESU3,S&P500 EMINI SEP 23,Cash and/or Derivatives,Futures,0.00,0.0,"116,089,050.00",529.00,"4,389.00",-,Index And Options Market,USD,1.0,USD,-
NQU3,NASDAQ 100 E-MINI SEP 23,Cash and/or Derivatives,Futures,0.00,0.0,"151,787,160.00",504.00,"15,058.25",-,Index And Options Market,USD,1.0,USD,-
,,,,,,,,,,,,,,
"The content contained herein is owned or licensed by BlackRock and/or its third-party information providers and is protected by applicable copyrights, trademarks, service marks, and/or other intellectual property rights. Such content is solely for your personal, non-commercial use. Accordingly, you may not copy, distribute, modify, post, frame or deep link this content. You may download material displayed on this Website for your personal use provided you also retain all copyright and other proprietary notices contained on the materials. Modification or use of the materials for any other purpose violates BlackRock's intellectual property rights.
Holdings subject to change. See www.iShares.com for the most recent funds holdings.
The values for price shown herein generally represent a price provided by a third-party pricing vendor for the portfolio holding and do not reflect the impact of systematic fair valuation (the vendor price). The vendor price is not necessarily the price at which the Fund values the portfolio holding for the purposes of determining its net asset value (the valuation price). Additionally, where applicable, foreign currency exchange rates with respect to the portfolio holdings denominated in non-U.S. currencies for the valuation price will be generally determined as of the close of business on the New York Stock Exchange, whereas for the vendor price will be generally determined as of 4 p.m. London. The values shown herein for market value, weight, and notional value (the calculated values) are based off of the vendor price and may have been different if the valuation price were to have been used to calculate such values. The vendor price is as of the most recent practicable date and may not necessarily be as of the date shown above.
Please see the Determination of Net Asset Value section of each Funds prospectus for additional information on the Funds valuation policies and procedures.
CAREFULLY CONSIDER THE FUNDS' INVESTMENT OBJECTIVES, RISK FACTORS, AND CHARGES AND EXPENSES BEFORE INVESTING. THIS AND OTHER INFORMATION CAN BE FOUND IN THE FUNDS' PROSPECTUSES OR, IF AVAILABLE, THE SUMMARY PROSPECTUSES WHICH MAY BE OBTAINED BY VISITING WWW.ISHARES.COM OR WWW.BLACKROCK.COM. READ THE PROSPECTUS CAREFULLY BEFORE INVESTING. INVESTING INVOLVES RISK, INCLUDING POSSIBLE LOSS OF PRINCIPAL.
This information should not be relied upon as research, investment advice, or a recommendation regarding any products, strategies, or any security in particular.
This material is strictly for illustrative, educational, or informational purposes and is subject to change.
The Funds are distributed by BlackRock Investments, LLC (together with its affiliates, BlackRock).
The iShares Funds are not sponsored, endorsed, issued, sold or promoted by Bloomberg, BlackRock Index Services, LLC, Cboe Global Indices, LLC, Cohen & Steers, European Public Real Estate Association (EPRA ), FTSE International Limited (FTSE), ICE Data Indices, LLC, NSE Indices Ltd, JPMorgan, JPX Group, London Stock Exchange Group (LSEG), MSCI Inc., Markit Indices Limited, Morningstar, Inc., Nasdaq, Inc., National Association of Real Estate Investment Trusts (NAREIT), Nikkei, Inc., Russell, S&P Dow Jones Indices LLC or STOXX Ltd. None of these companies make any representation regarding the advisability of investing in the Funds. With the exception of BlackRock Index Services, LLC, who is an affiliate, BlackRock Investments, LLC is not affiliated with the companies listed above. Neither FTSE, LSEG, nor NAREIT makes any warranty regarding the FTSE Nareit Equity REITS Index, FTSE Nareit All Residential Capped Index or FTSE Nareit All Mortgage Capped Index. Neither FTSE, EPRA, LSEG, nor NAREIT makes any warranty regarding the FTSE EPRA Nareit Developed ex-U.S. Index, FTSE EPRA Nareit Developed Green Target Index or FTSE EPRA Nareit Global REITs Index. FTSE is a trademark of London Stock Exchange Group companies and is used by FTSE under license.
2023 BlackRock, Inc or its affiliates. All rights reserved. iSHARES, iBONDS and BLACKROCK are trademarks of BlackRock, Inc. or its affiliates. All other trademarks are those of their respective owners.
iCRMH0323U/S-2742939",,,,,,,,,,,,,,
