Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY),Monthly Performance,Change from Open %
KC,Kingsoft Cloud Holdings Limited,5.73,0.7029877,0.04,Sell,2300554,13182174.42,1443452558.5835602,,-1.6517,9517,Technology Services,Data Processing Services,7.15,5.36,1.8164848,8.08,3.61,-30.96385542,-71.87039764,10.13,3.61,30.22727273,10.13,1.77,74.67,1.77,1953424.6,3117525.96666667,2740898.83333333,2888017.76666667,688665506.279047,663503423.386709,508325445.574469,533507716.262719,-6.06557377,2.32142857,China,0.16114387,1.33133019,,0,0,,-9.51143276,8.55667543,-25.30058663,-171607370,-6.72933118,,1743710000,-52.19821162,-1.634,-0.0247469,-23.42105263,-4.71671783,-1.6517,-42.08172043,-0.20202859,5.736889,5.79873319,5.74901771,5.46403178,25.69702947,-13.28085296,,,,,3.21241519,6.87242147,-10.38777831,39024378.1982879,28381220.789581,24.70593493,125.34718546,61.03521904,45.8153298,-471788965.12583506,-60.25135312,-394757487.229313,-24.06166242,-1.8023607,-44.73868671,-32.49571185,-34.62867687,-27.52303851,-29.41143788,1.05717997,1.12651357,,1.18059924,1.1395357,1.33133019,2023-05-23,46.54574992,49.52745196,11.87290093,11.93870197,-14.31367846,-28.51176874,-28.06835845,-13.53207271,127645.13044081,-9.00361029,-20.41777209,-21.84009402,233750431.02026,5.648,5.85,5.73533333,5.6421,-24.68180677,2409432394.4789,-3.2719581,-23.33777196,19.41911874,1268116009.51708,191714458.260874,-36.64744333,-31.54978224,1097368413.48161,1106122077.75198,1214798706.40517,233894276,2023-08-23,7.67824497,7.58567305,6.2606482,5.69666667,6.2320149,43.96984925,-1.54639175,48.83116883,6.095,5.3946,4.5313,-34.66892976,0,5.68624346,5.80362204,-1.634,4.94505495,0.3502627
FINV,FinVolution Group,4.9,-1.20967742,-0.06,Buy,1015634,4976606.6,1401891206,4.00228702,1.2488,4144,Finance,Finance/Rental/Leasing,5.03,4.37,0.11702097,5.03,3.63,27.60416667,6.75381264,5.918,3.55,-7.98122066,5.918,3.55,14.63,1.22,909470.5,782962.33333333,707458.41666667,815168.45555556,1424990577.84428,1558592373.23281,932014758.979828,1170593071.73468,6.52173913,3.15789474,China,0.01404467,,5.40540541,0.195,,3.9314516,-5.89423188,,,,,,-321875000,-11.79878049,1.1572,0.3522794,30.84669899,22.82913165,1.2243,-5.02676286,,4.85121541,4.63716186,4.53970094,4.43252105,-59.73194224,2.25709589,,,,,80.27661514,82.48212342,14.35718473,1356875724.61655,370974278.787892,4.19222136,20.83559762,14.98357237,56.36374775,-1532943530.49032,-13.4825986,336572360.461783,31.24482515,20.76889749,-7.24000255,19.91257516,20.71664107,22.98865491,22.83461857,0.46475982,,,0.82290775,0.84319198,,2023-05-17,75.03987059,72.77967228,,,11.50217996,20.11551921,19.94497197,13.13215467,407878.93232267,4.03180467,15.68907855,11.99996377,168749220.391921,4.846,4.743,4.497,4.318,8.07891717,3105660484.4401097,0.96670182,1.54498581,386.46490125,,25648842.7424927,0.74188377,471.23406622,1285789375.2607398,1266724972.16905,1690250295.54514,168799353.8,2023-08-21,3.49794239,2.68768201,3.83099223,4.93,4.66129745,-3.73280943,5.60344828,8.64745011,4.6395,4.3004,4.6215,24.98412227,-55316130.5295781,4.43745486,4.76525828,1.1913,9.13140312,-1.20967742
EH,EHang Holdings Limited,18.47,19.54692557,3.02,Strong Buy,6040875,111574961.25,1115448486,,-0.8694,,Technology Services,Packaged Software,19.86,12.11,2.1595101,19.86,9.5,71.33580705,47.17131474,19.86,8.63,42.07692308,19.86,3.3208,129.8,3.3208,1692876.5,1186924.26666667,816835.16666667,775586.21111111,35863170.1598174,31658287.06971161,35863170.1598174,31658287.06971161,21.75346078,18.32158873,China,3.22922861,1.17993398,,0,0,,14.51449146,,,,,,648462000,1.99976611,-0.838,-0.1077218,18.68173258,-14.11205074,-0.8694,2.19372258,-0.165432,16.66387776,14.91063759,14.17402129,12.00714636,-23.3833265,-399.03648229,,,,,42.35959113,65.5408864,-50.0978,2787837.45933776,2074532.26504269,42.43170112,264.2292004,18.31254253,79.5259939,110741.64890096,-0.12793713,-48742937.7409134,17.81559728,-17.33647821,-0.81993649,-740.62098066,-568.44781188,-699.60511767,-530.75874344,39.94290781,72.57082236,,122.53183712,163.24398676,0.95763751,2023-05-31,75.23418529,71.64838278,304.80853848,258.80419972,-67.98570015,-190.06613595,-152.3753984,-25.28112222,,47.23618675,255.78886698,43.80221156,40248364.02001401,16.396,15.978,13.593,11.5644,-9.10153884,71186507.2724224,-6.78131385,-7.50952279,511.40165607,51131645.7722443,31769028.7186126,10.38850221,288.68574803,52476372.6858184,55402839.11901399,6581360.64378593,40879170.5,2023-08-29,27.9822335,9.46006528,12.7586839,18.03,15.70043163,104.31415929,14.36532508,126.34803922,14.9515,12.5786,9.553475,-570.38906099,0,13.24306788,15.95115611,-0.838,69.60514233,14.50712957
HOLI,"Hollysys Automation Technologies, Ltd.",17.43,-0.96590909,-0.17,Neutral,68141,1187697.63,1080015932.7801135,9.95886184,1.7695,4398,Producer Manufacturing,Electrical Products,17.94,16.72,0.3657438,17.94,15.125,7.06388206,-19.86206897,19.48,15.125,-7.04,20.43,13.7,28.3472,2,122737.8,153824.23333333,113508.65,113817.94444444,730443000,706084000,718240000,667515000,-0.90960773,-1.52542373,China,0.01937059,3.05698194,-100,0,0,,-11.40748121,304.52575831,140.5611758,85332000,68.53373361,4.6600205,336419000,-7.35737795,1.3511,0.2,125.24609149,59.58974359,1.7502,32.3903177,,17.52770974,17.30893194,17.14439656,16.89749435,-53.9557169,3.85786315,-2.71186177,,,,35.86372729,34.99148462,9.43575293,261755000.000218,104043000.000001,96.87588699,33.41069665,14.8245883,73.53398594,-683098000,-7.27574714,83182000.00006929,125.46618685,60.43031492,32.09906608,11.39698024,14.27858837,9.12955909,9.76188533,0.92681511,0.91027926,,1.4224672,1.47033477,2.75717175,2023-05-16,49.85418522,54.22058879,9.53333516,9.30637192,6.24753816,9.0734067,8.97651184,18.7975383,165952.70577549,48.1613258,16.50119537,19.03394448,56529960.234,17.536,17.562,17.11966667,16.8182,4.86246537,1709982000,5.29653294,-3.00913085,-11.4469862,1473664000,22986000,21.54830522,10.71721015,505945000,522607000,729860000.000608,61963000,2023-08-16,2.01265095,2.32965651,2.56528446,17.52,17.31646138,5.25362319,-1.46975692,12.52420917,17.317,16.6368,17.0505,16.15855183,-19827000.0000165,16.95882537,17.48098109,1.3635,-2.62569832,-1.74746336
TUYA,Tuya Inc.,1.7,1.79640719,0.03,Sell,272226,462784.2,1062255480.5451598,,-0.2032,1835,Technology Services,Packaged Software,2.105,1.63,0.34907562,2.19,1.63,-10.9947644,-93.7037037,3.12,1.23,-34.36293436,3.12,0.7703,27.65,0.7703,258788.8,405321.4,367003.78333333,406832.1,954295000,941969000,133161000,79245000,-10.05291005,-1.73410405,China,0.00898533,14.10832589,,0,0,,6.86170067,,,,,,113694000,26.35248187,-0.2641,-0.01,7.31707317,61.49949341,-0.2032,40.30552291,-0.025,1.7204333,1.82113641,1.85181688,1.91560402,49.77928282,-31.91591569,,,,,42.95630536,43.74266846,-30.06561505,89423000,21028000,4.17120777,-7.85276074,-31.16398542,37.38465125,-933355000,16.67331722,-146175000,7.41311043,61.70363765,40.86355113,-70.21837711,-56.04019308,-85.83959418,-77.21793214,0.83668829,0.8397384,,4.70112518,4.52028515,13.52003966,2023-06-07,32.29747495,38.56338438,69.62607844,62.59827387,-10.18835391,-11.16672908,-11.06477804,-31.08621671,113445.23160763,4.85580533,-14.16925747,-33.34054277,468926484.564044,1.708,1.785,1.90333333,1.9186,-15.3836478,1041613000,-1.37538714,-10.37706384,-57.9581513,1010269000,8614000,-5.77554146,-55.58878119,93972000,82939000,208172000,473550229,2023-08-16,4.24242424,4.77672123,6.09575343,1.69,1.90548863,-11.91709845,-10.52631579,-22.72727273,1.8555,1.908,1.768511,-54.69243709,0,1.88557562,1.76449429,-0.2641,-14.14141414,-1.1627907
NOAH,Noah Holdings Limited,14.78,2.63888889,0.38,Neutral,38498,569000.44,871126520.2604399,7.52430891,1.9657,2884,Finance,Investment Managers,16.81,13.04,1.3624815,17.39,13.04,-11.49700599,-68.76584954,21.53,13.04,-17.61426979,21.53,11.78,69.56,4.1,62067.3,72758.66666667,58865,63756.72222222,652419839.751435,751685062.974301,636839621.96298,705674454.477318,4.97159091,4.97159091,China,0.00968789,,,0.38,,2.4560215,-13.15226835,,,,,,412527000,-29.69029777,2.1204,0.5022165,81.79886686,-27.94385965,1.9643,-26.93151806,,14.38655409,14.62924145,14.86011466,15.86394218,,24.61178822,,,,,91.23908357,96.26063407,-32.9163328,420087788.037776,113777878.462734,-4.04504778,-5.70693894,-25.34124563,36.64603454,-737980165.457621,-28.82507721,145027098.97472,81.54695034,-25.76349209,-25.81106587,31.4985105,29.69784819,30.92944976,29.82706935,0.68387331,0.65408273,,2.26449819,2.19556802,,2023-05-30,56.76424659,49.86107772,,,7.67522665,9.81458795,9.69891645,-30.83199495,159648.14851825,-4.57537034,-5.62743533,-24.65563543,59373086.7054,14.172,14.205,15.174,16.3587,-0.67223959,1772621055.4654002,4.44642133,1.95704475,-30.89066752,,13704897.5166802,-43.1308394,-28.0308507,330517715.091276,357979292.330301,460425260.326644,62606724,2023-08-29,5.58705281,4.91859127,6.38659442,14.89163333,14.52013097,-7.10245129,1.16358658,-17.88888889,14.7205,15.1392,16.09965,35.8194935,0,15.24146604,14.36975146,2.1224,-9.38074801,-1.26920508
GOTU,Gaotu Techedu Inc.,3.39,4.30769231,0.14,Strong Buy,2779578,9422769.42,842681158,93.38842975,0.0386,4002,Commercial Services,Miscellaneous Commercial Services,3.91,2.73,-0.19824447,3.97,2.25,-5.30726257,-66.33565045,5.49,2.25,-1.45348837,5.49,0.6402,149.05,0.6402,1355781.4,2647388.7,2489018.05,3062935.38888889,538544097.1273279,498117246.447458,117947120.84813897,177075168.986516,17.30103806,15.6996587,China,0.03637513,3.06075355,,0,0,,98.37010977,,,,,,655865000,,0.0074,0.0611394,61.35770235,91.92546584,0.0363,,,3.17075346,3.05831538,3.05979453,3.14504809,,1.42473775,,,,,71.93795247,73.84214032,-58.66443132,266890457.838502,79992409.04470351,21.03271971,-0.74741875,-48.12315112,70.4808468,-481047607.26732504,,1956127.04830986,67.6991968,96.66316541,,0.52725667,2.78707861,-4.72545587,-2.00615673,1.13673325,1.87311445,,2.52553102,2.41215641,3.04502392,2023-05-30,72.24128333,60.3680092,17.81740876,16.890591,1.44194074,2.15139465,2.0614412,-63.53535431,92703.87539806,16.83791823,-9.42886561,-56.50801074,149242675.783785,3.092,3.006,3.02866667,3.4549,-11.02892624,699001287.862796,-0.34715217,0.00672305,-78.75033312,592716371.864922,17069639.1801333,43.79212191,-53.66690133,256102248.370905,229734496.53295505,371000909.34302896,149329137.354313,2023-09-07,8.33333333,6.12209646,7.8350875,3.33833333,3.23198224,33.99209486,14.91525424,85.24590164,3.1275,2.9852,2.7829625,2.14445822,0,3.10908219,3.08930424,0.0076,7.61904762,1.49700599
WDH,Waterdrop Inc.,2.07,1.47058824,0.03,Sell,768320,1590422.4,795428930,10.26276648,0.2071,2719,Finance,Insurance Brokers/Services,2.58,1.83,0.11789589,3.02,1.83,-30.76923077,-79.80487805,3.3,1.83,-33.8658147,3.36,0.97,11.77,0.9,1321951.2,1052196.66666667,751126.38333333,763578.77777778,607320799.228972,599688584.587842,300866694.47761303,181384052.329429,-0.48076923,0.97560976,China,0.01510337,5.02933689,,0,0,,,,,,,,614724000,,0.2244,0.0014557,-58.48623853,-55.96107056,0.2017,,0.0234362,2.05003,2.20435561,2.29675011,2.53932988,,26.90519089,,,,,63.61718743,59.73852901,-20.65136868,264698799.54978597,52350297.0098296,-7.07295705,-32.69551322,-25.08301999,41.88692728,-589477506.0573151,,90249898.3766873,-59.0192671,-56.04000579,,21.69048258,20.11950908,17.06019199,13.57165609,0.93838824,1.17654414,,2.06961002,2.00117628,5.02933689,2023-06-02,41.00245568,36.04906506,10.39664954,10.83663765,9.76575909,12.28411846,12.21184771,-16.29678405,153027.08286697,-7.21201644,-13.293157,-12.91728362,301910294.299636,2.024,2.057,2.31133333,2.7334,3.40764607,845601693.867,-0.74049398,3.8592685,-78.007019,804399688.58458,10211078.5305266,405.04699125,42.93256588,166303925.658474,169522326.593274,416080638.315292,304074698,2023-09-07,4.76860459,7.52655071,7.80655569,2.04836667,2.24891762,-35.71428571,2.98507463,60.46511628,2.2485,2.506,2.419164,18.97072196,0,2.43100315,2.0939228,0.2301,-17.52988048,1.97044335
YSG,Yatsen Holding Limited,1.2,12.14953271,0.13,Buy,2212185,2654622,670875106,,-0.1184,1837,Retail Trade,Specialty Stores,1.2299,0.91,-0.13626218,1.31,0.82,-6.25,-93.14677327,1.75,0.82,-25.92592593,1.87,0.82,25.47,0.3879,981504.9,1180444.76666667,1280568.06666667,1425026.4,371968295.52484,365993000.429284,217636693.182965,199413112.917189,18.81188119,16.50485437,China,0.02381788,6.45213635,,0,0,,52.82004923,,,-84434200,64.58563627,,578397000,42.72871497,-0.2166,0.0029114,,,-0.1191,68.1124498,0.0041358,1.08788732,1.0251791,1.01765056,1.11154326,,6.81032605,,,,,67.96192894,68.98658505,-38.12478256,374050934.95175904,83122915.35616921,-17.22319361,-14.12843875,-34.28891262,66.73810062,-349690985.687985,49.31383463,-121087858.14663403,,,70.18437135,-22.00065189,-13.46795193,-25.06388079,-17.74833923,0.98819112,0.98018395,,1.36318414,1.21892395,5.72498727,2023-05-16,85.25664759,71.94752913,3.42338973,3.22744422,-7.43700467,-9.11783083,-8.9385274,-39.21859793,299609.71502608,-20.82685958,-20.2869755,-36.54287321,361546931.211488,1.06292,1.03027,1.00772333,1.158548,-26.08769412,838894038.723189,-0.52734308,-20.31043269,-71.62052569,494260206.494608,16302014.7412995,-14.5239466,-71.07284856,115098465.12364,104433595.028994,550383046.5029039,392419346,2023-08-24,14.80555556,5.59276739,8.86721509,1.16996667,1.02173188,-19.46308725,25,-39.08629442,1.013795,0.96789,1.232724,-14.46101342,0,1.03536241,1.05094614,-0.2166,17.64705882,10.09174312
RERE,ATRenew Inc.,3,0,0,Buy,335217,1005651,669646389,,-1.3656,,Retail Trade,Internet Retail,3.2,2.7551,-0.21128042,3.3,1.9027,19.04761905,-83.58862144,3.3288,1.9027,-5.36277603,3.55,1.52,18.49,1.52,288696.9,213892.36666667,231168.18333333,215096.04444444,357589654.32916105,321593020.802256,245066098.93983,227836608.773472,2.73972603,2.04081633,China,0.08955949,3.7408066,,0,0,,70.57197612,,,-20857470,77.95905001,,477789000,-65.3553719,-1.5006,-0.0451267,97.60425909,71.49712092,-1.3656,-125.2721874,0.0565226,2.97364467,2.94967107,2.92564374,2.81178822,,8.84492334,,,,,8.07155514,16.24304086,-22.3683801,118302619.550291,79025736.0560459,129.1909954,4.70869929,45.0797821,69.25199636,-271727991.734393,-78.37048956,-366504579.352012,97.58263288,71.24685551,-139.95830777,-25.00588687,-21.71548166,-5.81461492,-4.69973997,0.76686528,0.76559713,,0.48085253,0.49990317,3.16602742,2023-05-23,57.00840711,54.52209031,2.30826034,1.91042825,-35.21314302,-43.54062175,-43.28462927,21.49508269,,0.19297482,20.76662961,16.05075131,,2.962,2.971,2.939,2.77465,-38.30643411,722402991.916289,-0.53134131,-38.18068617,7.41517526,552529522.617631,49865029.0678634,69.98152451,66.58268117,167884546.22610497,165621921.316674,1465673188.40256,135423430.234302,2023-08-15,4.36241611,5.73438254,6.552332,3.03,2.96225997,1.35135135,-1.63934426,12.78195489,2.947,2.8456,2.5942,-22.69358197,0,2.88027562,2.9658139,-1.5006,0,0
LANV,Lanvin Group Holdings Limited,4.8,1.69491525,0.08,Sell,99095,475656,628661158,,-1.6711,3487,Consumer Non-Durables,Apparel/Footwear,6,4.27,0.03197807,6.25,4.27,-7.51445087,-52.70935961,8.995,4.27,-14.89361702,22.81,4.19,22.81,4.19,163699.9,181781.1,232907.16666667,192697.17777778,98077073.25,91897000,98077073.25,91897000,-0.41493776,7.38255034,China,0.58994988,1.20450131,,0,0,,-9.37409295,,,,,,,-57.36153632,-2.2616,,-2470.57387057,-3114.7515528,-1.6711,-530.14157014,,4.66474224,4.93595533,5.03180227,5.61875909,-27.72760292,-28.7375222,,,,,56.34317756,56.34317756,24.52538787,250073032.791506,237944000,,,,47.18451358,82327000,-196.99101001,-229417183.572849,-5876.96735862,-7448.48294205,-1248.28544336,-51.68927239,-56.77106026,-33.13356002,20.08136165,1.57880715,1.57880715,,,1.09706792,0.73574756,,48.81945992,44.9279587,,,-41.79217595,-71.30914987,-60.1990113,21.59251098,127283.9304836,,,,27333531.33793,4.558,4.664,5.12,5.4041,-2.59710726,732228000,75.70411445,76.38916756,-20.95136678,280326000,174224000,39846.71447995,2488814.28571429,460435129.5,431422000,443839065.596302,130971070,,7.62428556,7.82522074,6.56627426,4.80883333,5.30180669,-48.38709677,3.8961039,-51.26903553,5.114,5.1624,6.984935,-56.8016064,0,5.16751589,4.7558373,-2.2616,-8.74524715,3.22580645
DDL,Dingdong (Cayman) Limited,2.96,6.09318996,0.17,Neutral,354277,1048659.92,603544489,,-0.2654,3363,Retail Trade,Internet Retail,3.37,2.64,-0.04074995,4.115,2.25,-16.61971831,-89.42857143,6.62,2.25,-50.41876047,6.9,2.25,46,2.25,540477.3,543588.73333333,521994.95,645945.87777778,934407986.535678,830617955.863406,267409410.64775804,259877762.174667,-4.20711974,-0.67114094,China,17.75820507,0.90868818,,0,0,,91.99804284,,,,,,765960000,88.38402726,-0.5591,-0.0247469,-219.86970684,89.44651563,-0.2658,93.33767796,,2.87943373,2.96020501,3.00642731,3.49956671,,3.31351002,,,,,30.11576248,26.31520404,82.32307582,1083266834.67468,49558725.48226,-82.70061456,292.29964847,72.49489227,35.93834775,-85129186.4636148,88.38871771,-120939648.702798,-218.45137761,89.44802453,93.56884904,-3.36222768,-1.6523869,-2.95304124,-1.32081406,11.93837219,12.68915849,,0.18444853,0.17801443,0.83217495,2023-05-12,51.57295095,49.11504666,4.08372687,4.11847153,-4.46200962,-135.83859085,-33.80556051,15.29376149,1069583.55365569,-16.17274211,-14.81613863,2.37903288,143140244.10211802,2.838,2.939,2.899,3.5738,-8.69085128,1212165283.00238,-10.18233929,-10.83321671,-4.63086431,952304837.852971,745488769.399791,-7.61318658,-8.04494128,1280872304.61615,1154243471.55423,3597009490.94408,179961659.333333,2023-08-28,7.6939218,6.11800295,9.14781626,2.94313333,2.99450568,-32.34285714,2.06896552,-48.43205575,3.044,3.1088,3.9833,-1.5465248,0,3.14509391,2.91663176,-0.5591,3.85964912,2.06896552
DAO,"Youdao, Inc.",4.78,2.79569892,0.13,Sell,128519,614320.82,570719329,,-1.002,5068,Technology Services,Internet Software/Services,5.6426,4.44,0.9561794,6.71,3.89,-25.89147287,-64.59259259,10,3.89,-36.26666667,10,3.03,47.7,3.03,114749.2,166492.66666667,165849.93333333,217525.97777778,146282060.503188,87463783.4062144,112847792.626265,84298260.29380661,-0.82987552,2.35546039,China,,0.38328756,,0,,,18.63757856,,,,,,1173630000,31.15839243,-0.8736,-0.1120889,-1857.55395683,-88.35774865,-1.0021,-2.57958849,-0.26644409,4.74233482,4.84969466,4.94860272,5.69948542,54.36431036,-13.40027186,,,,,51.59230205,51.09445827,24.55489804,384099475.84128505,87963734.2338974,-19.19594352,-12.98942339,-6.87049046,35.54563167,126186980.216389,30.06308211,-107968946.263803,-1828.29429293,-86.76969127,-3.25318462,-14.38062692,-17.08366714,-15.45286008,-17.40629471,,,,0.8077209,0.79355885,0.31680183,2023-05-25,47.92417882,45.78255579,16.03354915,15.82797713,-41.48485682,,,19.56495004,146900.13730514,-16.78671541,-10.09125967,-5.77218615,31797453.317068,4.71,4.814,4.84833333,6.3482,-20.77687792,241320605.077233,-26.29729903,-31.94976033,8.27474102,183996158.239774,213650763.622603,0.38484974,5.9808731,539929801.343562,487574961.618774,744489895.8624461,34446977,2023-08-17,3.84615385,5.72321424,6.35368072,4.76333333,4.96012882,-13.56238698,-2.64765784,9.63302752,4.9035,5.0984,5.83935,-17.15912892,0,5.22466753,4.78407203,-0.8736,-3.2388664,0.84388186
QD,Qudian Inc.,2.08,-2.80373832,-0.06,Buy,913759,1900618.72,483072340,15.79347001,0.1343,215,Technology Services,Internet Software/Services,2.155,1.65,0.56775284,2.155,1.11,82.45614035,-74.25742574,2.155,0.9858,82.45614035,2.18,0.6901,35.45,0.63,768070.3,822415.2,561549.6,522868.46666667,1287606402.17502,1436335048.0583699,513938747.50061697,736015483.457868,4,1.96078431,China,0.01253753,,,0,0,,-105.33906347,,,,,,-1138420000,-162.02100483,-0.2185,0.2634817,-9.18788713,,0.1317,,,2.06320211,1.94203618,1.85125383,1.49831991,-102.80264431,-2.07494152,,,,,27.21928055,16.24648246,-88.02315298,24849607.8324379,4705771.12424825,-66.93347089,-84.0200026,-94.29771138,74.95159027,-1413716248.17188,-158.85148906,-53754009.37732,-12.07818543,,,-58.88002224,39.4446049,-21.30866393,1.34399424,0.2026222,0.19456418,,7.35134289,5.60530125,,2023-06-12,61.81862629,65.00643999,,,1.26673843,1.3640052,1.33003635,-66.08978459,424623.90256319,-67.29601338,-76.70449578,-70.78677034,,2.054,2.026,1.845,1.4043,-17.06844225,1896726791.18431,3.4444159,-11.60457261,-86.50518809,,22618799.8864932,3.41352397,-77.75411012,101230372.28304,92639827.7028739,91294139.0510862,168755154,2023-08-24,4.10628019,5.76646315,5.54250235,2.10166667,1.96723092,121.27659574,2.46305419,90.82568807,1.971,1.6194,1.18773,54.76616972,0,1.7071782,2.02888664,-0.2185,14.28571429,-1.42180095
CAN,Canaan Inc.,2.84,-2.73972603,-0.08,Buy,5545163,15748262.92,478295441,,-0.2864,541,Electronic Technology,Semiconductors,3.075,1.97,1.1334642,3.19,1.83,-1.38888889,-77.46031746,3.98,1.83,2.15827338,4.54,1.83,39.1,1.76,3393802.6,3206914.2,2615182.5,2419627.62222222,101739286.79316,71972000,101739286.79316,71972000,33.33333333,14.51612903,Singapore,0.00557174,6.27516358,,0,0,,-68.16776658,,,,,,381543000,-76.72628606,0.4203,-0.0346097,-37.65314457,-225.14851485,-0.287,-113.70059194,-0.07294517,2.67788224,2.36458138,2.33518462,2.49530161,-218.16097205,-40.44730784,,,,,34.93435691,18.84260698,-48.43676637,227176712.667983,-47546000,-46.53333122,-136.3769836,-82.58145879,79.40384927,-68918000,-76.71234355,72227154.7855178,-36.96829685,-221.28844145,-112.25737433,11.10681273,-8.9408298,8.57275571,-15.84078914,0.77559392,0.87261375,,0.94206122,0.75055194,2.5341439,2023-05-26,76.84594303,67.60227607,12.34543232,16.58337222,-5.55476106,-7.66018306,-7.64198822,-15.89655241,1202025.8096255,0.28649857,-74.14301527,-45.71414258,,2.636,2.402,2.18766667,2.5302,-22.28941667,633700000,-7.72399869,-35.69131894,-22.91840218,520756999.99999994,3054000,-18.8343778,-30.90374019,77435878.9936283,85577000,650295963.007394,147638935.2,2023-09-04,9.82142857,7.96771649,12.09187062,2.905,2.34633335,34.5971564,27.35426009,-25.26315789,2.271,2.3308,2.693825,-8.61732629,0,2.36398278,2.50252091,0.4232,42,-5.33333333
TIGR,UP Fintech Holding Limited,3.05,3.7414966,0.11,Buy,879882,2683640.1,469412384,42.06896552,0.0756,1040,Finance,Investment Banks/Brokers,3.27,2.74,1.2235864,3.385,2.31,-10.55718475,-71.88940092,4.52,2.31,-21.18863049,5.79,2.31,38.5,2.03,518523.7,936615.03333333,1039874.91666667,1002938.48888889,441141564,2133701044,277660847,1851201994,7.3943662,5.90277778,Singapore,0.35029974,,,0,,,-76.47255124,85.79445578,,29064600,,,-1434840000,-115.0583245,-0.0142,0.066,520,,0.0725,,0.04,2.94381819,2.91488303,2.9200179,3.15195028,0.57742013,183.21885732,,,,,83.57087785,80.60931174,-11.83691739,188339966,53053094,4.79960521,25.06008132,4.20116314,77.83722351,-1973307247,-114.88316317,-2186441,540.80669821,,,-0.97017536,4.87553423,0.76352798,8.22610044,1.00544589,,,2.04533664,2.07077559,,2023-05-30,66.5958566,57.20580818,,,0.31146723,2.59050751,1.92621176,-14.79182082,216697.64134615,3.87024334,26.02567082,1.36661972,,2.906,2.895,2.9765,3.09605,14.32947127,3844174419,1.23280453,5.60546944,8.93531707,,160393797,-5.42060711,2.15730823,3345731754,3374654325,225365547,147398250.8,2023-08-24,5.42372881,3.69695713,4.50893067,3.03333333,2.95908442,-13.59773371,4.81099656,-31.61434978,2.923,2.8729,3.624575,8.66759959,0,2.96010394,2.91672588,-0.0142,-4.6875,3.38983051
THCH,TH International Limited,2.9,0.34602076,0.01,Neutral,228117,661539.3,465009547.1972318,,,,Consumer Services,Restaurants,3.27,2.39,1.222951,5.25,2.26,-43.24853229,-70.28688525,6.72,2.26,-11.85410334,10.5451,2.26,10.78,2.26,312389.4,448435.73333333,419221.4,373642.64444444,,,,,1.04529617,6.22710623,China,,,,,,,,,,,,,,,,,,,,,,2.82661403,2.83554899,2.92522733,3.54960473,,,,,,,,,,,,,,,59.63239095,,,,,,,,,,,,,,,,,,57.90508895,50.16870759,,,,,,,,,,,32461009.468,2.76,2.791,2.83183333,3.7848,,,,,,,,,,,,,160348000,,3.81944444,6.87727813,9.51886177,2.92333333,2.80623996,-3.01003344,2.11267606,-70.58823529,2.81,3.1383,3.855347,,,3.12967836,2.79974299,,1.3986014,-0.68493151
