一级行业,二级行业,三级行业,四级行业,释义
能源,能源,油气开采与油田服务,油气开采,承包钻井服务的公司、钻机及钻井设备的制造商，以及向那些涉及石油与天然气井的钻探、评估和完井的公司提供用品和服务的公司。
能源,能源,油气开采与油田服务,油田服务,为油田的生产活动提供产品及技术服务的公司，不包括归类于“油气开采”子行业的钻井相关公司。
能源,能源,石油与天然气,综合性石油与天然气企业,从事石油及天然气勘探与生产，并且至少在以下某一领域有大量业务：炼制、营销、运输或者石油化工的综合性石油公司。
能源,能源,石油与天然气,燃油炼制,从事石油生产、炼制及销售相关产品的公司。
能源,能源,石油与天然气,天然气加工,从事天然气生产、加工及销售相关产品的公司。
能源,能源,石油与天然气,油气流通及其他,从事石油、天然气和/或炼制产品储存和运输的公司。包括石油和炼制产品管道公司、煤泥管道公司以及石油与天然气运输公司。
能源,能源,煤炭,煤炭,主要从事生产与开采煤以及相关产品。
能源,能源,煤炭,焦炭,主要从事生产炼焦煤、焦炭以及相关产品。
原材料,化工,农用化工,氮肥,主要从事生产含氮化肥的公司。
原材料,化工,农用化工,钾肥,主要从事生产含钾化肥的公司。
原材料,化工,农用化工,复合肥,主要从事生产含多种营养元素化肥的公司。
原材料,化工,农用化工,农药,主要从事生产农用杀虫剂的公司。
原材料,化工,农用化工,磷肥及磷化工,主要从事生产含磷化肥及其他磷化物的公司。
原材料,化工,化学纤维,锦纶与涤纶,主要从事生产锦纶和涤纶的公司。
原材料,化工,化学纤维,粘胶,主要从事生产粘胶纤维的公司。
原材料,化工,化学纤维,氨纶及其他化纤,主要从事生产氨纶及其他化学纤维的公司。
原材料,化工,化学原料,纯碱,主要从事生产纯碱及相关原料的公司。
原材料,化工,化学原料,氯碱,主要从事生产氯碱及相关原料的公司。
原材料,化工,化学原料,无机盐,主要从事生产无机盐及相关原料的公司。
原材料,化工,化学原料,钛白粉,主要从事生产钛白粉的公司。
原材料,化工,化学原料,其他化学原料,主要从事生产其他化学原料的公司。
原材料,化工,化学制品,民爆制品,主要从事生产民用爆破器材的公司，包含民用炸药、雷管及类似的火工产品。
原材料,化工,化学制品,涂料油墨,主要从事生产涂料和油漆的公司。
原材料,化工,化学制品,印染化学品,主要从事生产印染化学制品的公司。
原材料,化工,化学制品,氟化工,主要从事生产氟化物的公司。
原材料,化工,化学制品,有机硅,主要从事生产有机硅化合物的公司。
原材料,化工,化学制品,聚氨酯,主要从事生产聚氨酯的公司。
原材料,化工,化学制品,胶黏剂及胶带,主要从事生产胶黏剂及胶带的公司。
原材料,化工,化学制品,其他化学制品,主要从事生产其他化学制品（未归类于别处）的公司。
原材料,化工,塑料,改性塑料,主要从事生产改性塑料的公司。
原材料,化工,塑料,合成树脂,主要从事生产合成树脂的公司。
原材料,化工,塑料,膜材料,主要从事生产各类膜材料的公司。
原材料,化工,塑料,其他塑料制品,主要从事生产其他塑料制品（未归类于别处）的公司。
原材料,化工,橡胶,橡胶助剂,主要从事生产橡胶助剂的公司，包含炭黑。
原材料,化工,橡胶,橡胶制品,主要从事生产橡胶化学制品的公司，不包括生产轮胎的公司。
原材料,有色金属,工业金属,铜,铜及相关产品生产商，包括那些开采或加工铜矿的公司
原材料,有色金属,工业金属,铝,铝及相关产品生产商，包括那些开采或加工铝土矿的公司，但不包括归类于“建筑产品”子行业中那些主要从事生产铝建筑材料的公司。
原材料,有色金属,工业金属,铅锌,铅、锌及相关产品生产商，包括那些开采或加工铅锌矿的公司。
原材料,有色金属,工业金属,钴镍,钴、镍及相关产品生产商，包括那些开采或加工钴镍矿的公司。
原材料,有色金属,贵金属,黄金,黄金及相关产品生产商，包括那些开采或者加工黄金的公司，但不包括归类于“珠宝与奢侈品”子行业中贵金属加工公司。
原材料,有色金属,贵金属,其他贵金属,白银、铂金等贵金属及相关产品生产商，包括那些开采或者加工白银、铂金等贵金属的公司，但不包括归类于“珠宝与奢侈品”子行业中贵金属加工公司。
原材料,有色金属,稀有金属,稀土金属,主要从事稀土金属的生产与加工公司，包含镧系金属及与镧系金属性质相近的金属，包括那些磁性材料的生产商。
原材料,有色金属,稀有金属,钨钼,钨、钼及相关产品生产商，包括那些开采或加工钨钼矿的公司。
原材料,有色金属,稀有金属,锂,锂及相关产品生产商，包括那些开采或加工锂矿的公司。
原材料,有色金属,稀有金属,其他稀有金属,主要从事其他稀有金属（未归类于别处）的生产与加工公司。
原材料,有色金属,其他有色金属及合金,钛,钛及相关产品生产商，包括那些开采或加工钛矿的公司，不包括生产钛白粉的公司。
原材料,有色金属,其他有色金属及合金,其他有色金属及合金,主要从事汞等其他有色金属（未归类于别处）的生产与加工公司。
原材料,钢铁,钢铁,普钢,普通钢材及相关产品生产商。
原材料,钢铁,钢铁,特钢,特殊钢材及相关产品生产商。
原材料,钢铁,钢铁,其他钢铁,铁矿石、炼钢辅料及管材等其他钢铁材料（未归类于别处）生产商。
原材料,非金属材料,建筑材料,水泥与混凝土,主要从事生产水泥与混凝土相关产品的公司，包括生产沥青的公司。
原材料,非金属材料,建筑材料,玻璃,主要从事生产建筑玻璃的公司。
原材料,非金属材料,其他非金属材料,玻璃纤维,主要从事生产玻璃纤维的公司。
原材料,非金属材料,其他非金属材料,其他非金属材料,主要从事生产碳素制品等其他非金属材料的公司，不包括那些归类于“建筑产品”子行业中专门制造装饰石材的公司。
原材料,造纸与包装,容器与包装,金属、玻璃与塑料包装,金属、玻璃、塑料或者其他非纸材料的包装容器（包括塞子和盖子）制造商，不包括“医疗耗材”子行业中生产药瓶的公司。
原材料,造纸与包装,容器与包装,纸材料包装,包装用纸和纸板容器制造商。
原材料,造纸与包装,纸类与林业产品,林业产品,木材及相关木材制品（包括建筑木材）制造商。
原材料,造纸与包装,纸类与林业产品,纸制品,各类等级印刷纸张的制造商。不包括那些归类于“纸材料包装”子行业中专门从事纸制包装的公司。
工业,航空航天与国防,航空航天,航空,民用或军用航空装备、零部件、产品及服务的供应商。
工业,航空航天与国防,航空航天,航天,民用或军用航天装备、零部件、产品及服务的供应商。
工业,航空航天与国防,国防装备,国防装备,国防装备、零部件或产品（未归类于“航空”、“航天”子行业）的制造商。
工业,建筑装饰,建筑与工程,房屋建设,指房屋工程主体的施工活动。
工业,建筑装饰,建筑与工程,基础设施建设,指基础设施工程主体的施工活动。
工业,建筑装饰,建筑与工程,园林工程,指园林工程主体的施工及前期勘察设计活动。
工业,建筑装饰,建筑与工程,专业工程,指化学工程等专业工程主体的施工活动，以及钢制建筑结构的制造商。
工业,建筑装饰,建筑与工程,建筑设计及服务,指提供建筑规划、咨询、设计、监理等专业服务的公司。
工业,建筑装饰,建筑装修,建筑装修,指对建筑工程后期的装饰、装修和清理活动，包括提供室内改造与装修服务的公司。
工业,建筑装饰,建筑产品,建筑产品,制造建筑组件、家庭装潢用品及设备的公司。不包括归类于“林业产品”子行业中的木材和胶合板以及归类于“建筑材料”子行业中的材料。
工业,电力设备,发电设备,光伏设备,太阳能发电设备及部件的制造商。
工业,电力设备,发电设备,风电设备,风能发电设备及部件的制造商。
工业,电力设备,发电设备,其他发电设备,火力发电、水力发电、原子能发电等其他发电设备及部件的制造商。不包括归类于“固废处理”行业的垃圾焚烧发电设备。
工业,电力设备,电网设备,电网自动化,生产电气仪表与电网自动化设备及部件的公司。
工业,电力设备,电网设备,输变电设备,生产电力传输所需设备及部件的公司。不包括归类于“线缆及其他”子行业的线缆和输电钢塔。
工业,电力设备,电网设备,配电设备,生产配电设备及部件的公司。
工业,电力设备,电网设备,线缆及其他,生产线缆与其他电网设备及部件的公司。
工业,电力设备,储能设备,电池,生产电池的公司。
工业,电力设备,储能设备,电池部件及材料,生产电池制造所需材料与部件的公司。
工业,电力设备,储能设备,其他储能设备,生产工业电源及其他储能设备（如应急电源）的公司。
工业,机械制造,通用机械,加工机械,主要从事制造用于加工各类材料（如金属、木材、玻璃、塑料）的机械设备，但不包括归类于“磨具磨料”子行业中专门生产磨具磨料的公司与归类于“电动机与工控自动化”子行业中专门生产数控机床的公司。
工业,机械制造,通用机械,动力机械,主要从事制造用于机械动能生产与传递的机械设备。包括但不限于齿轮、减速器、锅炉、燃机以及轴承。
工业,机械制造,通用机械,气液机械,主要从事制造用于气液传输、控制、压力、动力的机械设备。包括但不限于气体压缩机、阀门旋塞、泵以及液（气）压机械。
工业,机械制造,通用机械,电动机与工控自动化,主要从事制造电动机械与工业控制自动化设备。
工业,机械制造,通用机械,仪器仪表,主要从事制造用以检出、测量、观察、计算各种物理量、物质成分、物性参数等的仪器仪表的公司。不包括归类于“电网自动化”子行业的电气仪表制造商。
工业,机械制造,通用机械,磨具磨料,主要从事制造磨料产品和磨具产品。
工业,机械制造,通用机械,其他通用机械,主要从事制造其他用途广泛的机械零部件（未列入其他行业）。包括但不限于密封件、紧固件以及弹簧。
工业,机械制造,专用机械,工程机械,主要从事制造用于工程施工活动的机械设备。不包括归类于“商用车”行业的重型卡车。
工业,机械制造,专用机械,采矿冶金机械,主要从事制造用于采矿、冶金生产活动的机械设备。
工业,机械制造,专用机械,化工机械,主要从事制造用于化工生产活动的机械设备。
工业,机械制造,专用机械,印刷包装机械,主要从事制造用于印刷包装生产活动的机械设备，包括造纸专用机械的制造商。
工业,机械制造,专用机械,纺织服装机械,主要从事制造用于纺织服装生产活动的机械设备。
工业,机械制造,专用机械,农业机械,指在作物种植业和畜牧业等农业生产过程中，以及农、畜产品初加工和处理过程中所使用的各种机械设备。
工业,机械制造,专用机械,楼宇设备,主要从事制造用于楼宇的机械设备，包含电梯、风机等产品。
工业,机械制造,专用机械,其他专用机械,主要从事制造专用于电子、电池、汽车等特定行业生产活动的机械设备（未列入其他行业）。
工业,机械制造,交通运输设备,城轨铁路,主要从事制造与城市轨道、铁路相关的机械设备。
工业,机械制造,交通运输设备,船舶及其他航运设备,主要从事制造船舶等航运相关的机械设备。
工业,机械制造,交通运输设备,商用车,主要从事制造与商用车相关的机械设备，包括重型卡车、商用货车、商用客车等产品。
工业,机械制造,工业集团企业,工业集团企业,同时在三个或更多经济领域内经营，但没有单个业务贡献一半以上收入的各种工业企业。企业所持有的股权主要是控股性质，并且股东乐于参与子公司的经营。
工业,环保,污染治理,固废处理,提供用于固体废物处理的设备、产品及服务的公司。包含垃圾焚烧发电设备及相关服务，但不包括归类于“节能与资源回收”行业的公司。
工业,环保,污染治理,污水处理,提供用于水污染防治的设备、产品及服务的公司。不包括“水务”行业下的污水治理公司。
工业,环保,污染治理,烟气治理,提供用于大气污染防治的设备、产品及服务的公司。
工业,环保,节能与生态修复,节能与资源回收,提供废弃能源、资源综合利用相关产品及服务的公司，包括主要从事废弃金属回收生产的公司。
工业,环保,节能与生态修复,环境监测,提供环境监测相关产品及服务的公司。
工业,环保,节能与生态修复,生态修复,提供生态修复相关产品及服务的公司。
工业,商业服务与用品,商业服务与用品,商业印刷,提供商业印刷服务的公司，包括那些主要服务于传媒业的印刷公司。
工业,商业服务与用品,商业服务与用品,市场服务,主要从事对专业批发等市场进行投资、开发、建设、经营和管理的公司。
工业,商业服务与用品,商业服务与用品,办公服务与用品,提供办公服务的公司以及制造办公用品和设备（未归类于别处）的公司。
工业,商业服务与用品,商业服务与用品,贸易商,各类大宗商品贸易公司以及设备和产品的经销商。
工业,商业服务与用品,商业服务与用品,其他商业服务与用品,主要向企业和政府提供商业、工业和专业服务（未归类于别处）的公司。这些服务包括会展服务、商业清洁服务、咨询服务、设备维修服务、安全与报警服务以及统一租赁服务。
工业,交通运输,运输业,快递,主要从事在承诺的时限内快速完成寄递服务的公司。
工业,交通运输,运输业,物流综合,从事货物流通服务的公司，包括供应链管理公司，但不包括归类于“快递”、“航空运输”、“航运”、“铁路运输”、“公路运输”子行业的公司。
工业,交通运输,运输业,航空运输,提供航空客运或者货运服务的公司。
工业,交通运输,运输业,航运,提供水上客运和货运服务及相关辅助服务的公司。
工业,交通运输,运输业,铁路运输,主要提供铁路客运和货运服务及相关辅助服务的公司。
工业,交通运输,运输业,公路运输,主要提供公路客运和货运服务及相关辅助服务的公司，包括出租车公司。
工业,交通运输,运输业,公共交通,指从事城市范围内定线运营的公共汽车及轨道交通、渡轮、索道等交通业务的公司。
工业,交通运输,交通基本设施,机场,机场经营商以及提供相关服务的公司。
工业,交通运输,交通基本设施,港口,港口的业主和经营商。
工业,交通运输,交通基本设施,铁路,铁路的业主和经营商。
工业,交通运输,交通基本设施,高速公路,高速公路的业主和经营商。
可选消费,乘用车及零部件,汽车零部件与轮胎,汽车系统部件,生产汽车零部件中发动、传动、制动、转向、行驶、冷却等系统相关产品的制造商。
可选消费,乘用车及零部件,汽车零部件与轮胎,汽车内饰与外饰,生产汽车零部件中内饰与外饰的制造商。
可选消费,乘用车及零部件,汽车零部件与轮胎,汽车电子,生产汽车零部件中汽车电子相关产品的制造商。
可选消费,乘用车及零部件,汽车零部件与轮胎,轮胎,生产汽车轮胎的制造商。
可选消费,乘用车及零部件,汽车零部件与轮胎,其他汽车零部件,生产轮毂等其他汽车零部件（未归类于别处）的制造商。
可选消费,乘用车及零部件,乘用车,乘用车,主要生产用于载运乘客及其随身行李和/或临时物品的汽车。不包括归类于“摩托车及其他”子行业中那些主要生产摩托车及电瓶车的公司，也不包括那些归类于“农业机械”、“商用车”子行业中专门生产拖拉机和商用客运车辆的公司。
可选消费,乘用车及零部件,摩托车及其他,摩托车及其他,生产摩托车、电瓶车等其他个人交通设备的公司，不包括归类于“休闲设备与用品”子行业中专门生产自行车的公司。
可选消费,乘用车及零部件,汽车经销商与汽车服务,汽车经销商,汽车经销商，包括汽车整车销售商与汽车零部件销售商。
可选消费,乘用车及零部件,汽车经销商与汽车服务,汽车服务,汽车维修以及护理服务提供商、汽车租赁服务提供商，也包括加油站以及其他汽车服务提供商。
可选消费,耐用消费品,家用电器,白色家电,主要从事制造空调、冰箱、洗衣机等用于替代人力家务劳动或改善物质生活水平的家用电器，不包括归类于“小家电”子行业中的公司。
可选消费,耐用消费品,家用电器,黑色家电,主要从事制造电视机、音响、音箱等能够提供娱乐的家用电器。不包括归类于“消费电子终端”子行业中生产耳机、可穿戴设备的公司。
可选消费,耐用消费品,家用电器,小家电,主要从事制造功率和体积相对较小的家电，包括豆浆机、投影仪、电动牙刷、扫地机器人等产品。
可选消费,耐用消费品,家用电器,照明电器,主要从事制造各种家用照明灯具。
可选消费,耐用消费品,家用电器,厨卫电器,主要从事制造用于厨房和浴室的大型家电。不包括归类于“小家电”子行业中的公司。
可选消费,耐用消费品,家用电器,家电零部件及其他,主要从事制造家电零部件及其他家电的公司（未列入其他行业）。
可选消费,耐用消费品,家居,家具,主要从事制造具有坐卧、凭倚、贮藏、间隔等功能的家具，包括沙发、柜子、桌椅等产品。
可选消费,耐用消费品,家居,其他家居,主要从事制造家具以外的家居产品，包括家用五金、餐厨用具、家居装饰品、园艺用具等产品。
可选消费,耐用消费品,休闲设备与用品,休闲设备与用品,休闲设备与用品的制造商，包括体育用品、健身器材、自行车、乐器和玩具等产品。
可选消费,纺织服装与珠宝,纺织服装,纺织品,纺织品及相关产品制造商，如棉纺、毛纺、印染织物等（未列入其他行业）。
可选消费,纺织服装与珠宝,纺织服装,服装,服装制造商，不包括归类于“鞋帽与配饰”子行业中的公司。
