一级行业,二级行业,三级行业,四级行业,释义
可选消费,纺织服装与珠宝,纺织服装,鞋帽与配饰,主要生产鞋类、帽类、箱包、服装配饰等与服装相搭配的配件。不包括归类于“珠宝与奢侈品”子行业的公司。
可选消费,纺织服装与珠宝,纺织服装,家用纺织,主要从事制造家用纺织品，如床上用品、窗帘、地毯等。
可选消费,纺织服装与珠宝,珠宝与奢侈品,珠宝与奢侈品,主要生产名设计师手提包、皮夹、行李箱、珠宝和手表等贵重商品的公司。
可选消费,消费者服务,休闲服务,景点,主要从事对旅游景点的开发建设和经营管理以及提供景区相关服务的公司。
可选消费,消费者服务,休闲服务,旅游服务,从事旅行社、旅行团运营商以及相关的服务的公司。包含在线旅游代理商。不包括归类于“旅游零售”子行业中的公司。
可选消费,消费者服务,休闲服务,酒店,酒店的业主和运营商。不包括归类于“博彩”子行业中的赌场酒店。
可选消费,消费者服务,休闲服务,餐饮服务,餐馆、酒吧、快餐或者外卖服务设施的业主和运营商。包括提供外勤饮食供应服务的公司。不包括归类于“本地生活服务”子行业中的公司。
可选消费,消费者服务,休闲服务,本地生活服务,主要提供餐饮、生活服务、休闲娱乐等商家服务信息聚合服务的平台型公司。
可选消费,消费者服务,休闲服务,博彩,从事博彩业务的公司。
可选消费,消费者服务,休闲服务,其他休闲服务,体育与游乐设施的业主和运营商和其他休闲服务提供商，包括体育运动中心、健身中心、体育场、高尔夫球场、游乐园设施、赛事运营等。
可选消费,消费者服务,教育服务,学历教育,提供学历教育的公司。
可选消费,消费者服务,教育服务,培训教育及其他,提供培训教育及其他教育服务的公司。包括学前教育、职业教育、课外培训、教育咨询及运营服务等。
可选消费,消费者服务,其他消费者服务,其他消费者服务,未归类于别处的提供消费者服务的公司。 包括家居服务、宠物医疗服务、家庭安全、法律服务、个人服务、消费者拍卖以及婚葬服务等。
可选消费,零售业,一般零售,百货商店,百货商店的业主和运营商。
可选消费,零售业,一般零售,超市与便利店,超市、大卖场以及出售食品和各类消费品的便利店。
可选消费,零售业,专营零售,专营零售,专门经营某一大类商品（如家用电器、家具等）为主的专业专卖店。
可选消费,零售业,旅游零售,旅游零售,通过旅游分销渠道(如机场免税店、航空公司、渡轮、邮轮、铁路、市区免税店等)内的商店进行商品交易的零售商。
可选消费,零售业,互联网零售,互联网零售,通过互联网提供零售服务的公司（未归类于别处）。
主要消费,食品、饮料与烟草,酒,白酒,生产白酒的公司。
主要消费,食品、饮料与烟草,酒,啤酒,生产啤酒和麦芽酒的公司。
主要消费,食品、饮料与烟草,酒,黄酒,生产黄酒的公司。
主要消费,食品、饮料与烟草,酒,葡萄酒及其他,生产葡萄酒以及其他酒精饮料的公司。
主要消费,食品、饮料与烟草,软饮料,软饮料,生产包含矿泉水在内的不含酒精饮料的公司。不包括归类于“乳制品”子行业中的液体乳生产商。
主要消费,食品、饮料与烟草,食品,肉制品,生产肉类、禽类和鱼类包装食品的公司。
主要消费,食品、饮料与烟草,食品,调味品与食用油,生产调味品、食用油的公司，包含火锅调料等复合调味料的制造商。
主要消费,食品、饮料与烟草,食品,乳制品,生产乳制品的公司，包含牛奶及酸奶、固态乳制品。
主要消费,食品、饮料与烟草,食品,休闲食品,生产休闲食品的公司，包括膨化食品、巧克力与糖果、卤制品、饼干糕点、坚果炒货等产品。
主要消费,食品、饮料与烟草,食品,其他食品,生产未归类于别处的其他食品的公司，包含速冻食品、保健食品、食品添加剂等产品。
主要消费,食品、饮料与烟草,烟草,烟草,香烟及其他烟草产品制造商。
主要消费,农牧渔,种植,农产品,从事各种农作物种植及加工活动的公司。不包括归类于“饲料”、“调味品与食用油”子行业中的公司。
主要消费,农牧渔,种植,种业,生产农作物种子的公司。
主要消费,农牧渔,养殖,饲料,生产动物饲养活动所需饲料及添加剂的公司。不包括归类于“家庭用品”子行业中的宠物食品生产商。
主要消费,农牧渔,养殖,动物保健与育种,提供动物饲养活动所需保健与育种用品及服务的公司，包含动物疫苗、兽药、育种服务等。不包括归类于“其他消费者服务”子行业中的宠物医院。
主要消费,农牧渔,养殖,畜牧产品,为了获得各种畜禽产品而从事动物饲养活动的公司。
主要消费,农牧渔,养殖,渔业产品,从事各种水生动植物的养殖捕捞和加工活动的公司。
主要消费,家庭与个人用品,家庭用品,家庭用品,生产洗涤剂、肥皂、宠物食品以及卫生巾、纸尿裤等卫生纸品在内的家庭非耐用消费品的公司。
主要消费,家庭与个人用品,美容护理,美容护理,生产包括化妆品、护肤品、香水、假发等在内的美容护理用品的公司。
医药卫生,医疗,医疗器械,医疗设备,生产医疗设备的公司。包括监护设备、手术设备、康复设备、诊断仪器等医院设备；也包括血压仪、体温计、血糖仪和轮椅等家用设备。
医药卫生,医疗,医疗器械,医疗耗材,生产医疗耗材的公司。包括心脏支架、医美用品、眼科骨科耗材、透析产品、医用手套、口罩、注射器、采血针管等。
医药卫生,医疗,医疗器械,体外诊断,生产体外诊断设备及配套试剂的公司，包括在疾病的预测、预防、诊断、治疗监测、预后观察和健康状态评价的过程中，用于人体样本体外检测的试剂、试剂盒、校准品、质控品等产品，也包括提供基因检测相关服务的公司。
医药卫生,医疗,医疗商业与服务,医疗服务,提供病人保健护理服务（未归类于别处）的公司。包括医院、疗养院、康复中心、以及透析中心和药房管理服务。
医药卫生,医疗,医疗商业与服务,医药商业,药品与医疗用品的经销商和批发商。
医药卫生,医药,生物药品,血液制品,主要从事研究、开发、制造、销售血液制品的公司。
医药卫生,医药,生物药品,疫苗,主要从事研究、开发、制造、销售各类疫苗的公司。
医药卫生,医药,生物药品,其他生物药品,主要从事研究、开发、制造、销售其他生物药品（如多肽类、蛋白类、酶类药物）的公司，包括生物药原辅料的制造商。
医药卫生,医药,化学药,原料药,指供进一步加工化学药品制剂所需的原料药生产的公司，包括药品辅料的制造商。
医药卫生,医药,化学药,药品制剂,主要从事生产直接用于人体疾病防治的化学药品制剂的公司。
医药卫生,医药,中药,中药饮片,指对采集的天然或人工种植、养殖的动物、植物和矿物的药材部位进行加工、炮制，使其符合中药处方调剂或中成药生产使用的公司。
医药卫生,医药,中药,中成药,主要从事生产指直接用于人体疾病防治的传统中药的公司。
医药卫生,医药,制药与生物科技服务,制药与生物科技服务,通过提供分析工具、仪器、医疗消耗品及用品、临床试验服务和承包研究服务而促进药物发明、开发和生产的公司，为制药和生物技术行业的上游，为其提供专业服务与产品。
金融,银行,商业银行,综合性银行,主要业务为商业信贷并有大量零售银行业务和中小企业信贷业务的商业银行。不包括那些归类于“区域性银行”和“抵押信贷机构”子行业中的银行。
金融,银行,商业银行,区域性银行,主要业务为商业信贷并有大量零售银行业务和中小企业信贷业务的商业银行。区域银行倾向于在有限的地理区域内经营业务。不包括那些归类于“综合性银行”、“抵押信贷机构”子行业中的公司。
金融,银行,抵押信贷机构,抵押信贷机构,提供抵押贷款以及抵押贷款相关服务的金融机构。包括那些其资产主要与抵押贷款相关的金融机构、储蓄与贷款、抵押的政府资助企业（GSE）、抵押贷款机构、建房互助协会以及向抵押银行提供保险的公司。
金融,其他金融,其他金融服务,多领域投资,在三个或更多领域同时持有股份的公司，其在任何一个领域的利润和/或销售额都不超过总额的一半，所持有的股权主要是非控股性质。不包括那些归类于“工业集团企业”子行业中的各类公司。
金融,其他金融,其他金融服务,特殊金融服务,特殊金融服务提供商。包括征信机构、金融租赁和小规模专业金融机构。归类于本子行业中的公司其大部分收益来源于某一特殊业务种类。
金融,其他金融,其他金融服务,其他综合性金融服务,提供各色金融服务和/或那些在众多金融服务领域获取收益但没有主要业务种类的公司，这些领域包括银行服务、保险和资本市场。
金融,其他金融,消费信贷,消费信贷,消费信贷服务提供商，包括个人信贷、信用卡、租赁融资、旅行相关的金融服务以及当铺。不包括那些归类于“抵押信贷机构”子行业中的抵押贷款商。
金融,资本市场,证券公司,证券公司,主要从事投资银行与经纪业务的金融机构，包括股票和债务承销、合并、收购、证券租借和咨询业务。
金融,资本市场,其他资本市场,资产管理,主要从事投资管理和/或与其相关的有偿托管和证券业务。包括经营共同基金和封闭式基金、私募基金的公司以及单位信托公司、保险资管机构等。不包括那些主要从事商业贷款、投资银行业、经纪业和其他特殊金融业务的银行和金融机构。
金融,资本市场,其他资本市场,金融交易所与数据,主要提供证券、商品、衍生品以及其他金融工具的金融交易服务和提供金融决策支持工具和产品的公司，不包括那些归类于“行业应用软件”子行业中的金融软件开发公司。
金融,资本市场,其他资本市场,其他资本市场,主要从事其他资本市场业务（未归类于别处）的金融机构，包含期货公司。
金融,保险,保险,人寿与健康保险,主要提供人寿、残疾、损失补偿或者补充健康保险的公司。
金融,保险,保险,多元化保险,提供人寿、健康、财产及意外伤害保险业务的保险公司。
金融,保险,保险,财产与意外伤害保险,主要提供财产及意外伤害保险业务的保险公司。
金融,保险,保险,再保险,主要提供再保险业务的公司。
金融,保险,保险,保险经纪商,保险和再保险经纪商。
信息技术,计算机,软件开发,通用软件,主要从事通用软件的开发，包括操作系统、数据库、中间件、测试工具软件等基础软件，软件开发过程中使用到的支撑软件，以及非适用于特定行业的通用应用软件。
信息技术,计算机,软件开发,行业应用软件,主要从事为特定行业（如金融、教育、医疗等行业）开发垂直领域的专业应用软件。
信息技术,计算机,信息技术服务,系统集成服务,提供系统集成服务的公司。不包括归类于“通信技术服务”、“其他IT与互联网服务”子行业中的公司。
信息技术,计算机,信息技术服务,云计算服务,提供云计算服务的公司。不包括归类于“数据中心”子行业中提供互联网数据中心规划、建设及运营服务的公司。
信息技术,计算机,信息技术服务,其他IT与互联网服务,未归类于别处的其他信息技术与互联网服务提供商，包含IT咨询服务、IT外包服务、IT支持与维护服务、产业互联网、其他互联网服务等。
信息技术,电子,电子终端及组件,电脑与外围设备,生产电脑、服务器及其外围设备的公司。包括键盘、鼠标、打印机、数据存储部件、母板、声卡、显卡、网卡等。不包括归类于“消费电子终端”子行业中的手机制造商。
信息技术,电子,电子终端及组件,消费电子终端,生产消费电子终端的公司，包含手机、耳机、可穿戴设备等。
信息技术,电子,电子终端及组件,消费电子组件及零部件,生产消费电子组件及零部件的公司。
信息技术,电子,电子终端及组件,安防设备及其他,生产安防设备、金融终端等电子终端及相关配件的公司。
信息技术,电子,电子元件,印制电路板,生产印制电路板的公司，还包括提供其生产所需的铜箔、覆铜板等主要原材料的公司。
信息技术,电子,电子元件,被动元件,生产被动元件的公司，包括电容、电阻、电感等。
信息技术,电子,光学光电子,面板,生产显示面板材料与模组以及显示面板的公司，不包括归类于“LED”子行业专门生产LED显示屏的公司。
信息技术,电子,光学光电子,LED,从事LED芯片制造、封装以及LED商用产品生产的公司。
信息技术,电子,光学光电子,光学元件,生产各类光学元件的公司，包括滤光片、光学镜片等。
信息技术,电子,电子化学品,电子化学品,生产电子化学品及其他电子材料的公司。
信息技术,电子,其他电子,其他电子,未归类于别处的其他电子相关产品的制造商。
信息技术,半导体,集成电路,集成电路设计,主要从事集成电路设计的公司。
信息技术,半导体,集成电路,集成电路制造,主要从事集成电路制造的公司，不包含归类于“LED”子行业中从事LED芯片制造的公司。
信息技术,半导体,集成电路,集成电路封测,主要从事集成电路封测的公司。不包含归类于“LED”子行业中从事LED芯片封测的公司。
信息技术,半导体,分立器件,分立器件,生产分立器件的公司。不包含归类于“电子元件”、“光学光电子”行业下的公司。
信息技术,半导体,半导体材料与设备,半导体材料,生产用于半导体制程中的材料的公司，包括衬底材料（硅、锗、复合半导体材料等）、工艺材料（靶材、抛光材料、光刻胶、掩膜版、电子气体、湿电子化学品等）以及封装材料（硅微粉、焊锡球、划片刀等）。
信息技术,半导体,半导体材料与设备,半导体设备,包括应用于半导体制造和封测流程的设备，也包括半导体材料生产设备（如单晶炉、多晶炉等）。
通信服务,电信服务,电信运营服务,电信运营服务,主要指固定电话网络运营商以及提供无线和固话电信业务（未归类于别处）的公司。
通信服务,电信服务,电信增值服务,电信增值服务,在公共电信网络基础设施提供附加的电信与信息服务业务的公司，如国内互联网虚拟专用网、互联网接入服务、电信与信息服务等。不包含归类于“数据中心”子行业下的公司。
通信服务,通信设备及技术服务,通信设备,通信终端设备及组件,通信终端设备及配件的制造商，包括有线通信终端设备（电话机、传真机等）、移动通信终端设备（对讲机等）以及物联网终端（智能卡、电子标签等）。
通信服务,通信设备及技术服务,通信设备,通信系统设备及组件,指固定或移动通信接入、传输、交换设备等通信系统建设所需设备及配件的制造。包括局域网、广域网、路由器、交换机等。
通信服务,通信设备及技术服务,数据中心,数据中心,指互联网基础设施的相关产品及服务，包含数据中心的规划、建设及运营服务，CDN服务等。
通信服务,通信设备及技术服务,通信技术服务,通信技术服务,为通信设备商提供技术服务的公司，包括通信网络规划设计、通信网络覆盖优化与运维、通信网络工程施工等。
通信服务,传媒,营销与广告,数字营销,借助于互联网、移动通信技术以及数字交互式媒体来提供广告、营销或者公共关系服务的公司。
通信服务,传媒,营销与广告,其他广告营销,不借助于互联网等方式提供广告、营销或者公共关系服务的公司。
通信服务,传媒,文化娱乐,影视动漫,从事制作、发行、播出、销售电影、影视、动漫相关产品与服务的公司。
通信服务,传媒,文化娱乐,游戏,互动游戏产品的制作商和分销商，包括手机游戏。
通信服务,传媒,文化娱乐,出版,报纸、杂志和书籍出版商，以印刷或电子格式提供信息的提供商，包括数字出版。
通信服务,传媒,文化娱乐,广播与电视,提供电视或广播节目的制作、播放及其他相关活动，包括互联网电视。
通信服务,传媒,数字媒体,音频媒体,依托互联网作为内容传播途径的音频内容服务提供商。
通信服务,传媒,数字媒体,视频媒体,依托互联网作为内容传播途径的视频内容服务提供商。
通信服务,传媒,数字媒体,图文媒体,依托互联网作为内容传播途径的图片及文字内容服务提供商。
通信服务,传媒,数字媒体,互动媒体,通过专有平台从事内容和信息创建或分销的公司。包括搜索引擎，社交媒体和网络平台。不包括归类于“互联网零售”子行业中经营网上零售平台的公司。
通信服务,传媒,数字媒体,其他数字媒体,其他依托互联网来传播内容（未归类于别处）服务提供商。
公用事业,公用事业,电力及电网,火电,火力发电公司。
公用事业,公用事业,电力及电网,水电,水力发电公司。
公用事业,公用事业,电力及电网,核电,核能发电公司。
公用事业,公用事业,电力及电网,风电,风能发电公司。
公用事业,公用事业,电力及电网,光伏发电,太阳能发电公司。
公用事业,公用事业,电力及电网,其他能源发电,使用其他能源的电力生产商，包括沼气、生物质能、地热、潮汐发电。
公用事业,公用事业,电力及电网,电网,电网以及电力专业销售贸易公司和/或综合性能源商。
公用事业,公用事业,燃气,燃气,包括主要任务为配送天然气和人工煤气的公司。不包括那些归类于“天然气加工”子行业中主要从事天然气勘探和生产的公司，也不包括那些归类于“油气流通及其他”子行业中的各类处于市场中游的天然气公司。
公用事业,公用事业,水务,水务,购买水后再把水配送给最终消费者的公司，包括大型水处理系统。
公用事业,公用事业,市政环卫,市政环卫,提供城市环境卫生管理服务的公司。
公用事业,公用事业,供热及其他,供热及其他,提供供热服务或其他公用事业的公司。
房地产,房地产,房地产开发与园区,房地产开发,从事房地产开发的公司，不包括园区开发的公司。
房地产,房地产,房地产开发与园区,园区,从事园区开发的公司。
房地产,房地产,房地产管理与服务,房地产管理,从事房地产管理的公司。
房地产,房地产,房地产管理与服务,房地产服务,从事房地产出租、销售、代理、中介和评估等服务的公司。
房地产,房地产,房地产投资信托(REITs),房地产投资信托(REITs),房地产投资信托(REITs)。
